Longitude,Latitude,UTC_Time,Mean,UTMX,UTMY
-111.9912506,33.073636,175948,36,407476.6132,3659887.079
-111.991251,33.0736443,175949,36.30769231,407476.5845,3659888
-111.9912511,33.0736523,175950,36.85714286,407476.5835,3659888.887
-111.9912506,33.0736602,175951,37,407476.6385,3659889.762
-111.9912511,33.0736685,175952,37.14285714,407476.6005,3659890.683
-111.9912506,33.0736769,175953,36.42857143,407476.656,3659891.614
-111.9912496,33.0736851,175954,36.84615385,407476.7579,3659892.522
-111.9912509,33.0736931,175955,36.14285714,407476.6449,3659893.41
-111.9912511,33.0737011,175956,35.92857143,407476.6346,3659894.297
-111.9912514,33.0737093,175957,36.07692308,407476.6152,3659895.207
-111.9912525,33.0737177,175958,36.14285714,407476.5213,3659896.139
-111.9912519,33.073726,175959,36.30769231,407476.586,3659897.058
-111.9912518,33.0737341,180000,36.5,407476.6038,3659897.956
-111.9912537,33.0737422,180001,36.5,407476.435,3659898.856
-111.9912557,33.0737505,180002,36.53846154,407476.257,3659899.778
-111.9912565,33.0737591,180003,36.35714286,407476.1913,3659900.732
-111.991256,33.0737677,180004,36.21428571,407476.247,3659901.685
-111.9912563,33.0737755,180005,34.38461538,407476.2271,3659902.55
-111.9912554,33.0737836,180006,35.78571429,407476.3196,3659903.448
-111.9912538,33.0737918,180007,36.61538462,407476.4775,3659904.355
-111.9912513,33.0737999,180008,36.85714286,407476.7194,3659905.251
-111.9912507,33.0738079,180009,36,407476.7838,3659906.138
-111.9912515,33.0738162,180010,36,407476.7178,3659907.058
-111.9912498,33.0738248,180011,36.35714286,407476.8855,3659908.01
-111.9912507,33.0738334,180012,35.84615385,407476.8105,3659908.965
-111.9912514,33.0738416,180013,35.28571429,407476.7537,3659909.874
-111.9912515,33.0738498,180014,34.07142857,407476.753,3659910.784
-111.9912525,33.0738582,180015,36.15384615,407476.6684,3659911.716
-111.9912515,33.0738665,180016,37.14285714,407476.7704,3659912.635
-111.9912528,33.0738747,180017,36.57142857,407476.6577,3659913.545
-111.991255,33.0738829,180018,36.38461538,407476.4609,3659914.456
-111.991253,33.0738915,180019,37,407476.6566,3659915.408
-111.9912514,33.0738999,180020,38,407476.8147,3659916.338
-111.9912522,33.0739082,180021,40.07142857,407476.7488,3659917.259
-111.9912525,33.0739164,180022,38.5,407476.7293,3659918.168
-111.9912533,33.0739248,180023,39.30769231,407476.6635,3659919.1
-111.991253,33.0739331,180024,40,407476.7001,3659920.02
-111.9912519,33.0739413,180025,38.78571429,407476.8114,3659920.928
-111.9912507,33.0739494,180026,37.76923077,407476.9319,3659921.825
-111.9912495,33.0739576,180027,36.28571429,407477.0525,3659922.733
-111.9912506,33.0739659,180028,36.15384615,407476.9585,3659923.655
-111.9912513,33.0739745,180029,36.57142857,407476.9022,3659924.609
-111.9912502,33.073983,180030,36.71428571,407477.0137,3659925.55
-111.9912502,33.0739912,180031,36.46153846,407477.0223,3659926.459
-111.9912502,33.0739992,180032,36.21428571,407477.0307,3659927.346
-111.991253,33.074007,180033,35.69230769,407476.7775,3659928.213
-111.9912551,33.0740154,180034,36.85714286,407476.5903,3659929.147
-111.9912556,33.0740238,180035,37.28571429,407476.5524,3659930.078
-111.9912576,33.0740319,180036,37,407476.3742,3659930.978
-111.991258,33.0740403,180037,37.07142857,407476.3456,3659931.91
-111.9912563,33.0740488,180038,36.57142857,407476.5132,3659932.851
-111.9912565,33.0740571,180039,38.69230769,407476.5032,3659933.771
-111.9912568,33.0740651,180040,36.92857143,407476.4836,3659934.658
-111.9912574,33.0740733,180041,36.69230769,407476.4362,3659935.568
-111.9912566,33.074082,180042,36,407476.52,3659936.532
-111.9912556,33.0740907,180043,36.57142857,407476.6224,3659937.495
-111.9912557,33.0740989,180044,37.61538462,407476.6217,3659938.405
-111.9912543,33.074107,180045,36.21428571,407476.7608,3659939.301
-111.9912564,33.0741153,180046,35.35714286,407476.5735,3659940.223
-111.9912587,33.0741236,180047,37.53846154,407476.3675,3659941.146
-111.991259,33.0741318,180048,37.14285714,407476.3481,3659942.055
-111.9912577,33.0741402,180049,37.07692308,407476.4782,3659942.985
-111.9912558,33.0741485,180050,37.42857143,407476.6643,3659943.904
-111.9912537,33.0741567,180051,38.14285714,407476.8689,3659944.811
-111.9912525,33.0741649,180052,38.30769231,407476.9895,3659945.719
-111.9912528,33.0741731,180053,38.85714286,407476.9701,3659946.628
-111.991253,33.0741815,180054,38,407476.9602,3659947.56
-111.9912538,33.0741898,180055,36.92857143,407476.8942,3659948.481
-111.9912543,33.0741981,180056,37.42857143,407476.8562,3659949.401
-111.9912543,33.0742063,180057,37.15384615,407476.8648,3659950.311
-111.9912555,33.0742143,180058,37.07142857,407476.7612,3659951.199
-111.9912584,33.0742227,180059,40.5,407476.4993,3659952.132
-111.9912583,33.0742313,180100,40.30769231,407476.5176,3659953.086
-111.9912569,33.0742397,180101,40,407476.6571,3659954.016
-111.9912567,33.0742479,180102,41.23076923,407476.6843,3659954.925
-111.9912575,33.0742568,180103,43.57142857,407476.619,3659955.912
-111.9912571,33.0742656,180104,41.42857143,407476.6655,3659956.888
-111.9912569,33.0742734,180105,40.38461538,407476.6923,3659957.752
-111.9912566,33.0742822,180106,40.35714286,407476.7296,3659958.727
-111.9912565,33.0742901,180107,41.07692308,407476.7472,3659959.603
-111.9912573,33.0742979,180108,41.07142857,407476.6807,3659960.469
-111.9912571,33.0743059,180109,42,407476.7077,3659961.356
-111.9912566,33.0743139,180110,41.15384615,407476.7627,3659962.242
-111.9912564,33.074322,180111,40.71428571,407476.7899,3659963.14
-111.9912562,33.0743302,180112,42.53846154,407476.8171,3659964.049
-111.9912563,33.0743382,180113,42.07142857,407476.8162,3659964.936
-111.9912575,33.0743463,180114,40.57142857,407476.7127,3659965.835
-111.99126,33.0743552,180115,43.28571429,407476.4886,3659966.824
-111.9912611,33.0743639,180116,42.07692308,407476.395,3659967.789
-111.9912604,33.0743724,180117,41.64285714,407476.4693,3659968.731
-111.9912595,33.0743807,180118,40.69230769,407476.562,3659969.651
-111.9912586,33.0743892,180119,42.35714286,407476.6549,3659970.592
-111.9912605,33.0743972,180120,41.28571429,407476.4859,3659971.481
-111.9912611,33.0744053,180121,40.46153846,407476.4384,3659972.379
-111.9912601,33.0744138,180122,40.5,407476.5406,3659973.321
-111.9912581,33.0744218,180123,40.15384615,407476.7357,3659974.206
-111.9912562,33.0744298,180124,39.57142857,407476.9214,3659975.091
-111.9912564,33.0744375,180125,41.07142857,407476.9108,3659975.945
-111.9912584,33.0744464,180126,41.46153846,407476.7334,3659976.934
-111.9912604,33.0744553,180127,41.14285714,407476.5561,3659977.922
-111.9912579,33.0744629,180128,39.92307692,407476.7974,3659978.763
-111.9912562,33.0744706,180129,36.71428571,407476.9641,3659979.615
-111.9912582,33.0744786,180130,39.28571429,407476.7858,3659980.503
-111.9912586,33.0744869,180131,40.30769231,407476.7572,3659981.424
-111.9912606,33.0744953,180132,38.21428571,407476.5793,3659982.357
-111.9912593,33.0745037,180133,37.71428571,407476.7094,3659983.287
-111.9912538,33.074512,180134,37.69230769,407477.2315,3659984.203
-111.9912551,33.0745203,180135,37.85714286,407477.1188,3659985.124
-111.9912582,33.0745287,180136,40.5,407476.8383,3659986.058
-111.9912595,33.074537,180137,40,407476.7256,3659986.979
-111.9912604,33.0745449,180138,40.35714286,407476.6499,3659987.856
-111.9912603,33.0745528,180139,42.38461538,407476.6675,3659988.732
-111.9912602,33.0745611,180140,41.85714286,407476.6855,3659989.652
-111.9912607,33.0745696,180141,43,407476.6477,3659990.595
-111.9912602,33.0745782,180142,43.38461538,407476.7034,3659991.548
-111.9912599,33.0745867,180143,41.07142857,407476.7403,3659992.49
-111.9912592,33.0745949,180144,41.42857143,407476.8142,3659993.398
-111.9912587,33.074603,180145,43.38461538,407476.8694,3659994.296
-111.9912587,33.0746111,180146,42.21428571,407476.8779,3659995.194
-111.9912583,33.0746191,180147,41.23076923,407476.9236,3659996.08
-111.9912587,33.0746276,180148,42.42857143,407476.8951,3659997.023
-111.9912605,33.0746357,180149,42.57142857,407476.7356,3659997.923
-111.991262,33.0746437,180150,40.84615385,407476.604,3659998.811
-111.9912608,33.0746521,180151,42,407476.7248,3659999.741
-111.9912603,33.0746602,180152,41.38461538,407476.7799,3660000.639
-111.9912611,33.0746679,180153,41.92857143,407476.7133,3660001.493
-111.9912583,33.0746762,180154,44.5,407476.9833,3660002.411
-111.9912554,33.0746844,180155,42.38461538,407477.2626,3660003.318
-111.9912567,33.0746926,180156,43.21428571,407477.1499,3660004.228
-111.9912596,33.0747004,180157,47.07142857,407476.8873,3660005.095
-111.9912612,33.0747084,180158,46.07692308,407476.7464,3660005.984
-111.9912613,33.0747167,180159,45.42857143,407476.7457,3660006.904
-111.9912633,33.0747245,180200,45,407476.5672,3660007.77
-111.9912633,33.0747326,180201,43.71428571,407476.5757,3660008.668
-111.9912604,33.0747409,180202,42.42857143,407476.8551,3660009.586
-111.991258,33.0747493,180203,44.38461538,407477.0879,3660010.515
-111.9912584,33.0747571,180204,47.35714286,407477.0587,3660011.38
-111.9912588,33.0747651,180205,47.69230769,407477.0297,3660012.268
-111.9912596,33.0747732,180206,44.85714286,407476.9635,3660013.166
-111.9912584,33.0747815,180207,41.07142857,407477.0842,3660014.086
-111.9912576,33.0747904,180208,40.84615385,407477.1682,3660015.072
-111.9912581,33.0747992,180209,45.35714286,407477.1308,3660016.048
-111.9912601,33.0748071,180210,44.85714286,407476.9524,3660016.925
-111.9912597,33.0748149,180211,41.38461538,407476.9979,3660017.79
-111.9912572,33.0748229,180212,45.21428571,407477.2396,3660018.674
-111.9912584,33.074831,180213,46.07692308,407477.1361,3660019.574
-111.9912591,33.0748386,180214,46.28571429,407477.0787,3660020.417
-111.9912586,33.0748465,180215,45.5,407477.1336,3660021.292
-111.9912614,33.0748543,180216,44.61538462,407476.8804,3660022.159
-111.9912645,33.0748621,180217,45,407476.5992,3660023.027
-111.9912674,33.0748701,180218,45.5,407476.3369,3660023.916
-111.991267,33.0748781,180219,45.76923077,407476.3826,3660024.803
-111.991264,33.0748865,180220,49.5,407476.6715,3660025.732
-111.9912649,33.0748947,180221,48.69230769,407476.596,3660026.642
-111.9912645,33.0749026,180222,50.5,407476.6416,3660027.517
-111.9912647,33.0749106,180223,47.07142857,407476.6313,3660028.404
-111.9912644,33.0749189,180224,49,407476.668,3660029.324
-111.9912624,33.0749269,180225,51.07142857,407476.8631,3660030.209
-111.991262,33.0749352,180226,50.64285714,407476.9091,3660031.129
-111.991263,33.0749435,180227,51.30769231,407476.8245,3660032.05
-111.9912632,33.0749517,180228,49.71428571,407476.8144,3660032.96
-111.9912619,33.0749597,180229,50.92307692,407476.9441,3660033.845
-111.9912623,33.0749637,180230,49.21428571,407476.911,3660034.289
-111.9912627,33.0749626,180231,49.07142857,407476.8725,3660034.168
-111.991262,33.0749621,180232,48.69230769,407476.9373,3660034.112
-111.9912618,33.0749623,180233,48.85714286,407476.9562,3660034.134
-111.9912625,33.0749643,180234,48.71428571,407476.8929,3660034.356
-111.9912621,33.0749674,180235,48.30769231,407476.9335,3660034.699
-111.9912619,33.07497,180236,44.5,407476.9549,3660034.987
-111.991263,33.0749732,180237,44.46153846,407476.8556,3660035.343
-111.9912597,33.0749766,180238,44.64285714,407477.1671,3660035.717
-111.9912572,33.0749792,180239,44.92857143,407477.4032,3660036.003
-111.9912564,33.0749825,180240,44.46153846,407477.4814,3660036.368
-111.9912571,33.0749859,180241,44.07142857,407477.4196,3660036.746
-111.9912628,33.0749875,180242,47.28571429,407476.8892,3660036.928
-111.9912658,33.0749895,180243,40.84615385,407476.6113,3660037.153
-111.9912636,33.0749932,180244,34.92857143,407476.8205,3660037.561
-111.991262,33.0749968,180245,40.69230769,407476.9736,3660037.959
-111.991265,33.0749991,180246,44.14285714,407476.696,3660038.216
-111.9912674,33.0750016,180247,49.64285714,407476.4746,3660038.496
-111.9912684,33.0750047,180248,53.07692308,407476.3845,3660038.84
-111.991272,33.0750073,180249,46.85714286,407476.0512,3660039.132
-111.9912763,33.0750101,180250,45.14285714,407475.6527,3660039.446
-111.9912814,33.0750134,180251,43.53846154,407475.1801,3660039.816
-111.9912875,33.0750178,180252,43,407474.6154,3660040.309
-111.9912914,33.0750227,180253,41.53846154,407474.2565,3660040.856
-111.9912922,33.0750273,180254,40.5,407474.1866,3660041.367
-111.991292,33.075032,180255,45.35714286,407474.2102,3660041.888
-111.9912925,33.0750386,180256,39.76923077,407474.1704,3660042.62
-111.9912924,33.075047,180257,36.14285714,407474.1886,3660043.551
-111.9912903,33.0750538,180258,36.07692308,407474.3917,3660044.303
-111.9912864,33.0750584,180259,32.64285714,407474.7605,3660044.81
-111.9912806,33.0750636,180300,30.28571429,407475.3074,3660045.381
-111.9912716,33.0750699,180301,26.61538462,407476.154,3660046.072
-111.9912613,33.0750744,180302,24.35714286,407477.1202,3660046.561
-111.9912528,33.0750753,180303,24,407477.9145,3660046.654
-111.9912455,33.0750733,180304,24.23076923,407478.5938,3660046.426
-111.9912403,33.0750692,180305,23.78571429,407479.0749,3660045.966
-111.9912389,33.0750674,180306,21.15384615,407479.2037,3660045.766
-111.9912394,33.0750667,180307,27.78571429,407479.1563,3660045.688
-111.9912397,33.0750627,180308,34.5,407479.1241,3660045.245
-111.9912393,33.0750576,180309,38.30769231,407479.1561,3660044.679
-111.9912386,33.0750536,180310,37.78571429,407479.2173,3660044.235
-111.9912362,33.0750508,180311,31.28571429,407479.4384,3660043.923
-111.9912357,33.0750475,180312,27.30769231,407479.4816,3660043.556
-111.9912377,33.075045,180313,28.57142857,407479.2923,3660043.281
-111.9912392,33.075043,180314,41.61538462,407479.1502,3660043.061
-111.9912387,33.0750399,180315,43.14285714,407479.1936,3660042.717
-111.9912395,33.0750364,180316,35.42857143,407479.1153,3660042.329
-111.9912404,33.0750327,180317,39.61538462,407479.0274,3660041.92
-111.9912393,33.0750306,180318,42.92857143,407479.1279,3660041.686
-111.9912398,33.0750307,180319,43.78571429,407479.0813,3660041.698
-111.991241,33.0750303,180320,43.30769231,407478.9689,3660041.654
-111.9912403,33.0750248,180321,42.28571429,407479.0285,3660041.044
-111.9912405,33.0750164,180322,41.15384615,407479.001,3660040.113
-111.9912417,33.0750079,180323,45.42857143,407478.8801,3660039.171
-111.9912421,33.0749999,180324,51.28571429,407478.8344,3660038.285
-111.9912425,33.0749917,180325,53.84615385,407478.7884,3660037.376
-111.991243,33.0749832,180326,53.42857143,407478.7329,3660036.434
-111.9912439,33.0749749,180327,54.85714286,407478.6402,3660035.515
-111.9912441,33.0749667,180328,51.69230769,407478.6129,3660034.606
-111.9912436,33.0749584,180329,48.35714286,407478.6509,3660033.685
-111.9912427,33.0749499,180330,48.76923077,407478.726,3660032.742
-111.9912424,33.0749417,180331,49.42857143,407478.7454,3660031.833
-111.9912442,33.0749334,180332,48.57142857,407478.5687,3660030.914
-111.9912459,33.0749252,180333,48.15384615,407478.4015,3660030.006
-111.9912458,33.0749171,180334,45.57142857,407478.4023,3660029.108
-111.9912445,33.0749094,180335,44.28571429,407478.5156,3660028.253
-111.9912422,33.0749012,180336,44.07692308,407478.7217,3660027.342
-111.9912406,33.0748926,180337,45.35714286,407478.8621,3660026.387
-111.991244,33.0748841,180338,46.53846154,407478.5358,3660025.448
-111.9912471,33.074876,180339,43.42857143,407478.2379,3660024.553
-111.9912452,33.0748679,180340,45,407478.4068,3660023.653
-111.9912445,33.0748596,180341,45,407478.4635,3660022.732
-111.9912459,33.0748511,180342,44.92857143,407478.3239,3660021.791
-111.9912461,33.0748427,180343,44.28571429,407478.2964,3660020.86
-111.9912469,33.0748346,180344,42.84615385,407478.2133,3660019.963
-111.9912456,33.0748265,180345,41.35714286,407478.3261,3660019.063
-111.991245,33.0748182,180346,42,407478.3735,3660018.143
-111.991244,33.0748099,180347,41,407478.4581,3660017.222
-111.9912403,33.0748015,180348,43.5,407478.7947,3660016.287
-111.99124,33.0747931,180349,41,407478.8139,3660015.355
-111.9912422,33.0747849,180350,40.21428571,407478.6,3660014.448
-111.9912433,33.0747766,180351,40.38461538,407478.4886,3660013.529
-111.991244,33.0747682,180352,40.28571429,407478.4145,3660012.598
-111.9912438,33.0747601,180353,40.35714286,407478.4246,3660011.7
-111.9912428,33.0747521,180354,41.23076923,407478.5096,3660010.812
-111.9912414,33.0747441,180355,40.71428571,407478.6319,3660009.924
-111.9912407,33.074736,180356,39.42857143,407478.6888,3660009.025
-111.9912408,33.0747277,180357,39.92307692,407478.6708,3660008.105
-111.991241,33.0747194,180358,42,407478.6434,3660007.185
-111.9912384,33.0747114,180359,43.84615385,407478.8777,3660006.296
-111.9912374,33.0747028,180400,42.14285714,407478.9621,3660005.342
-111.9912403,33.0746943,180401,42.71428571,407478.6825,3660004.402
-111.9912405,33.0746865,180402,44.15384615,407478.6556,3660003.537
-111.991239,33.0746785,180403,44,407478.7873,3660002.649
-111.9912385,33.0746703,180404,40.76923077,407478.8254,3660001.739
-111.9912379,33.0746619,180405,40.85714286,407478.8726,3660000.808
-111.991237,33.0746538,180406,40,407478.9481,3659999.909
-111.9912347,33.0746457,180407,41.61538462,407479.1543,3659999.009
-111.9912349,33.0746377,180408,40.85714286,407479.1273,3659998.122
-111.9912358,33.0746298,180409,41.21428571,407479.035,3659997.247
-111.9912378,33.0746213,180410,42.46153846,407478.8394,3659996.306
-111.9912393,33.0746127,180411,43.71428571,407478.6904,3659995.354
-111.9912397,33.0746043,180412,42.07692308,407478.6443,3659994.423
-111.9912409,33.074596,180413,43.42857143,407478.5236,3659993.504
-111.9912421,33.0745877,180414,41,407478.4029,3659992.585
-111.9912431,33.0745792,180415,42.38461538,407478.3006,3659991.643
-111.9912432,33.0745705,180416,42.85714286,407478.2822,3659990.679
-111.9912409,33.0745621,180417,42.07142857,407478.4881,3659989.746
