Longitude,Latitude,UTC_Time,Mean,UTMX,UTMY
-111.9910696,33.0739349,185414,32.69230769,407493.8212,3659920.058
-111.991071,33.073927,185415,33.57142857,407493.6823,3659919.184
-111.9910716,33.0739193,185416,35.42857143,407493.6182,3659918.33
-111.9910704,33.0739113,185417,35.53846154,407493.7219,3659917.442
-111.9910686,33.0739036,185418,36.78571429,407493.8818,3659916.587
-111.991069,33.0738959,185419,36.23076923,407493.8364,3659915.734
-111.9910678,33.0738881,185420,35.64285714,407493.9403,3659914.868
-111.9910687,33.0738802,185421,40.64285714,407493.848,3659913.993
-111.9910709,33.0738722,185422,36.38461538,407493.6343,3659913.108
-111.9910691,33.0738644,185423,38.92857143,407493.7941,3659912.242
-111.991067,33.0738567,185424,39.46153846,407493.9821,3659911.386
-111.9910654,33.073849,185425,38,407494.1234,3659910.531
-111.9910653,33.0738413,185426,40.92857143,407494.1246,3659909.677
-111.991066,33.0738335,185427,38.38461538,407494.0511,3659908.813
-111.9910654,33.0738256,185428,37.64285714,407494.0989,3659907.937
-111.9910642,33.0738175,185429,38.57142857,407494.2024,3659907.037
-111.9910633,33.0738096,185430,36.76923077,407494.2782,3659906.161
-111.9910635,33.0738018,185431,37.42857143,407494.2513,3659905.296
-111.991065,33.0737938,185432,39.30769231,407494.1029,3659904.411
-111.9910664,33.0737857,185433,36.21428571,407493.9638,3659903.514
-111.9910686,33.0737778,185434,39,407493.7501,3659902.64
-111.9910706,33.0737697,185435,38.30769231,407493.555,3659901.744
-111.9910697,33.0737617,185436,36.92857143,407493.6306,3659900.856
-111.9910687,33.0737538,185437,39.23076923,407493.7157,3659899.979
-111.9910682,33.0737459,185438,38.14285714,407493.7541,3659899.103
-111.991067,33.073738,185439,38.57142857,407493.8578,3659898.226
-111.9910658,33.0737301,185440,40,407493.9616,3659897.349
-111.991065,33.0737223,185441,40.07142857,407494.0281,3659896.484
-111.9910648,33.0737146,185442,40.28571429,407494.0387,3659895.63
-111.9910656,33.0737067,185443,40.61538462,407493.9558,3659894.755
-111.9910639,33.0736989,185444,41.14285714,407494.1063,3659893.888
-111.9910635,33.0736911,185445,40.71428571,407494.1355,3659893.023
-111.9910648,33.0736832,185446,37.07692308,407494.0058,3659892.148
-111.9910632,33.0736757,185447,38.28571429,407494.1473,3659891.316
-111.9910632,33.0736678,185448,41,407494.1391,3659890.44
-111.9910645,33.0736597,185449,39.5,407494.0092,3659889.543
-111.9910644,33.0736518,185450,37.28571429,407494.0103,3659888.667
-111.9910643,33.0736439,185451,39.23076923,407494.0114,3659887.791
-111.9910632,33.073636,185452,40.14285714,407494.1058,3659886.914
-111.9910615,33.073628,185453,42.23076923,407494.2561,3659886.026
-111.9910633,33.07362,185454,41.71428571,407494.0797,3659885.14
-111.9910659,33.0736121,185455,37.57142857,407493.8287,3659884.267
-111.9910673,33.0736042,185456,39.30769231,407493.6898,3659883.392
-111.9910671,33.0735964,185457,37.5,407493.7003,3659882.527
-111.9910652,33.0735887,185458,38.71428571,407493.8696,3659881.672
-111.9910641,33.073581,185459,39.23076923,407493.9642,3659880.817
-111.9910646,33.0735729,185500,37.85714286,407493.9091,3659879.919
-111.9910662,33.0735649,185501,37.23076923,407493.7513,3659879.034
-111.9910657,33.0735572,185502,39.85714286,407493.79,3659878.18
-111.9910629,33.0735495,185503,40.21428571,407494.0433,3659877.324
-111.9910609,33.0735417,185504,39.84615385,407494.2218,3659876.457
-111.9910614,33.0735339,185505,40.35714286,407494.1669,3659875.593
-111.9910619,33.073526,185506,41.38461538,407494.112,3659874.717
-111.9910629,33.0735179,185507,43.07142857,407494.0102,3659873.82
-111.991064,33.0735099,185508,44.28571429,407493.8991,3659872.934
-111.9910639,33.073502,185509,43.07692308,407493.9002,3659872.058
-111.9910629,33.0734943,185510,42.42857143,407493.9855,3659871.204
-111.9910618,33.0734866,185511,40.14285714,407494.0801,3659870.349
-111.9910615,33.073479,185512,39.92307692,407494.1002,3659869.506
-111.9910613,33.0734711,185513,42.35714286,407494.1106,3659868.63
-111.9910612,33.0734632,185514,42,407494.1116,3659867.754
-111.9910604,33.0734553,185515,44.14285714,407494.178,3659866.878
-111.9910588,33.0734473,185516,45.28571429,407494.319,3659865.989
-111.991058,33.0734395,185517,42.53846154,407494.3855,3659865.124
-111.9910586,33.0734317,185518,44.35714286,407494.3213,3659864.26
-111.99106,33.0734239,185519,44.92857143,407494.1825,3659863.396
-111.9910604,33.0734161,185520,46.46153846,407494.137,3659862.532
-111.9910609,33.0734082,185521,48.21428571,407494.0821,3659861.656
-111.991062,33.0734003,185522,48.23076923,407493.9711,3659860.781
-111.9910625,33.0733923,185523,46.92857143,407493.9161,3659859.895
-111.9910617,33.0733846,185524,48.07142857,407493.9827,3659859.04
-111.9910617,33.0733768,185525,48.46153846,407493.9745,3659858.176
-111.9910612,33.0733688,185526,50.5,407494.0128,3659857.288
-111.9910605,33.0733615,185527,49.57142857,407494.0705,3659856.478
-111.9910606,33.0733597,185528,50.76923077,407494.0593,3659856.279
-111.9910614,33.0733606,185529,50.85714286,407493.9856,3659856.379
-111.991062,33.0733607,185530,51,407493.9297,3659856.391
-111.9910621,33.0733589,185531,52.5,407493.9184,3659856.192
-111.9910614,33.0733557,185532,58.21428571,407493.9804,3659855.836
-111.9910616,33.0733526,185533,64.46153846,407493.9585,3659855.493
-111.9910611,33.0733494,185534,61.78571429,407494.0018,3659855.137
-111.9910595,33.0733463,185535,61.07142857,407494.148,3659854.792
-111.991059,33.0733431,185536,60.92307692,407494.1913,3659854.437
-111.9910585,33.0733398,185537,60.35714286,407494.2345,3659854.071
-111.9910545,33.0733355,185538,53.46153846,407494.6034,3659853.59
-111.9910508,33.0733311,185539,46.21428571,407494.9441,3659853.099
-111.9910509,33.0733279,185540,51.71428571,407494.9315,3659852.745
-111.9910514,33.0733258,185541,49.46153846,407494.8826,3659852.512
-111.9910527,33.073324,185542,48.35714286,407494.7594,3659852.314
-111.9910564,33.0733223,185543,49.46153846,407494.4122,3659852.129
-111.9910563,33.0733184,185544,52.07142857,407494.4175,3659851.696
-111.991052,33.0733135,185545,45.14285714,407494.8137,3659851.149
-111.9910504,33.0733097,185546,46.53846154,407494.9591,3659850.726
-111.9910519,33.0733048,185547,51.85714286,407494.8139,3659850.185
-111.9910535,33.0732995,185548,50.78571429,407494.659,3659849.598
-111.9910563,33.0732958,185549,46,407494.3938,3659849.191
-111.9910591,33.0732903,185550,42.21428571,407494.1267,3659848.583
-111.9910632,33.0732838,185551,37.30769231,407493.7372,3659847.866
-111.9910678,33.0732776,185552,33.57142857,407493.3013,3659847.183
-111.9910707,33.0732765,185553,46,407493.0294,3659847.064
-111.991073,33.0732799,185554,48.46153846,407492.8183,3659847.443
-111.9910764,33.0732817,185555,42.85714286,407492.5028,3659847.645
-111.9910777,33.0732828,185556,40.23076923,407492.3826,3659847.768
-111.9910778,33.0732839,185557,40.35714286,407492.3744,3659847.89
-111.9910801,33.0732852,185558,45.28571429,407492.1611,3659848.036
-111.9910871,33.0732826,185559,39.76923077,407491.505,3659847.754
-111.9910982,33.0732753,185600,34,407490.4612,3659846.955
-111.9911056,33.0732732,185601,38.42857143,407489.7683,3659846.728
-111.9911086,33.073276,185602,46.15384615,407489.4912,3659847.042
-111.9911129,33.0732781,185603,50.14285714,407489.092,3659847.278
-111.9911164,33.0732802,185604,47.42857143,407488.7675,3659847.514
-111.9911199,33.073283,185605,44.76923077,407488.4437,3659847.828
-111.9911231,33.0732861,185606,45.5,407488.1483,3659848.174
-111.9911257,33.073289,185607,51.69230769,407487.9086,3659848.498
-111.9911263,33.0732902,185608,55.64285714,407487.8538,3659848.631
-111.9911252,33.0732903,185609,56.35714286,407487.9566,3659848.642
-111.9911261,33.0732951,185610,56.69230769,407487.8776,3659849.175
-111.9911272,33.0733034,185611,58.42857143,407487.7836,3659850.096
-111.9911265,33.0733118,185612,58.23076923,407487.8578,3659851.026
-111.9911271,33.0733201,185613,55.28571429,407487.8105,3659851.947
-111.991129,33.0733281,185614,56.42857143,407487.6415,3659852.836
-111.9911296,33.0733362,185615,55,407487.594,3659853.734
-111.9911299,33.0733445,185616,50.57142857,407487.5746,3659854.655
-111.9911308,33.0733523,185617,53.21428571,407487.4988,3659855.52
-111.9911311,33.0733601,185618,50.61538462,407487.479,3659856.385
-111.9911328,33.0733679,185619,47.28571429,407487.3284,3659857.252
-111.9911343,33.0733758,185620,48.07692308,407487.1967,3659858.129
-111.9911334,33.0733836,185621,46.5,407487.2889,3659858.993
-111.991133,33.0733916,185622,44.78571429,407487.3346,3659859.879
-111.9911321,33.0733999,185623,46.76923077,407487.4273,3659860.799
-111.9911294,33.073408,185624,41.92857143,407487.6878,3659861.694
-111.9911289,33.0734157,185625,42.92857143,407487.7425,3659862.548
-111.9911308,33.0734234,185626,43.84615385,407487.5732,3659863.403
-111.9911333,33.0734311,185627,43.42857143,407487.3479,3659864.259
-111.9911351,33.073439,185628,40.30769231,407487.1882,3659865.136
-111.9911355,33.0734469,185629,40.14285714,407487.1591,3659866.013
-111.9911359,33.0734545,185630,39.21428571,407487.1297,3659866.856
-111.9911361,33.0734623,185631,39.15384615,407487.1192,3659867.72
-111.9911369,33.0734701,185632,37.64285714,407487.0527,3659868.586
-111.9911375,33.0734779,185633,37.28571429,407487.0049,3659869.451
-111.9911391,33.0734856,185634,34.76923077,407486.8636,3659870.306
-111.9911396,33.0734934,185635,36.35714286,407486.8251,3659871.172
-111.991138,33.0735016,185636,36.30769231,407486.983,3659872.079
-111.9911375,33.0735095,185637,36.14285714,407487.0379,3659872.955
-111.9911369,33.0735173,185638,37.21428571,407487.1021,3659873.819
-111.9911365,33.0735253,185639,36.30769231,407487.1478,3659874.706
-111.9911363,33.0735332,185640,35.42857143,407487.1748,3659875.581
-111.9911365,33.0735409,185641,36.07692308,407487.1641,3659876.435
-111.9911376,33.0735486,185642,36.14285714,407487.0695,3659877.29
-111.9911383,33.0735563,185643,37,407487.0122,3659878.144
-111.9911386,33.0735642,185644,37.23076923,407486.9925,3659879.02
-111.9911383,33.073572,185645,36.71428571,407487.0287,3659879.885
-111.9911368,33.0735802,185646,35.42857143,407487.1773,3659880.792
-111.9911364,33.0735881,185647,35.61538462,407487.2229,3659881.668
-111.9911357,33.073596,185648,35.42857143,407487.2965,3659882.543
-111.9911373,33.0736067,185649,34.23076923,407487.1583,3659883.731
-111.9911383,33.0736164,185650,33.21428571,407487.0751,3659884.807
-111.9911394,33.0736254,185651,30.35714286,407486.9819,3659885.806
-111.991143,33.0736337,185652,31.53846154,407486.6545,3659886.729
-111.9911452,33.073642,185653,34.14285714,407486.4579,3659887.652
-111.9911459,33.0736498,185654,34.07692308,407486.4007,3659888.517
-111.9911455,33.0736577,185655,37.07142857,407486.4463,3659889.392
-111.9911428,33.073666,185656,36.57142857,407486.707,3659890.31
-111.991142,33.0736744,185657,36.92307692,407486.7905,3659891.241
-111.9911426,33.0736824,185658,36.57142857,407486.7429,3659892.128
-111.9911429,33.0736905,185659,37.28571429,407486.7233,3659893.027
-111.9911421,33.0736985,185700,34.07692308,407486.8064,3659893.913
-111.9911417,33.0737063,185701,34.92857143,407486.8519,3659894.777
-111.991142,33.0737141,185702,36.07692308,407486.832,3659895.642
-111.9911429,33.0737216,185703,36.14285714,407486.7559,3659896.475
-111.9911413,33.0737297,185704,33.21428571,407486.9137,3659897.371
-111.9911408,33.0737377,185705,32.84615385,407486.9688,3659898.258
-111.9911426,33.0737455,185706,36.07142857,407486.8089,3659899.124
-111.991143,33.0737536,185707,35.69230769,407486.78,3659900.022
-111.9911417,33.0737615,185708,34.57142857,407486.9097,3659900.897
-111.9911413,33.073769,185709,29.71428571,407486.9548,3659901.728
-111.9911426,33.0737764,185710,29.76923077,407486.8412,3659902.55
-111.9911448,33.073784,185711,33,407486.6438,3659903.394
-111.9911452,33.0737917,185712,34.64285714,407486.6146,3659904.248
-111.991145,33.0737998,185713,35.38461538,407486.6417,3659905.146
-111.9911451,33.0738077,185714,35.71428571,407486.6407,3659906.022
-111.9911436,33.0738154,185715,36.23076923,407486.7887,3659906.875
-111.9911435,33.073823,185716,35.35714286,407486.806,3659907.717
-111.9911447,33.0738307,185717,37.35714286,407486.7021,3659908.572
-111.991144,33.0738387,185718,37.15384615,407486.7758,3659909.458
-111.9911444,33.0738465,185719,35.64285714,407486.7466,3659910.323
-111.9911452,33.0738544,185720,35.57142857,407486.6802,3659911.2
-111.9911447,33.0738624,185721,35.61538462,407486.7352,3659912.086
-111.9911446,33.0738705,185722,37.92857143,407486.7531,3659912.984
-111.9911438,33.0738783,185723,37.53846154,407486.8359,3659913.848
-111.9911408,33.073886,185724,37.64285714,407487.124,3659914.699
-111.9911397,33.0738939,185725,37.28571429,407487.2349,3659915.574
-111.9911413,33.0739017,185726,36.53846154,407487.0937,3659916.441
-111.9911418,33.0739097,185727,36.92857143,407487.0555,3659917.328
-111.9911425,33.0739178,185728,35.64285714,407486.9986,3659918.227
-111.9911443,33.0739257,185729,35.76923077,407486.8388,3659919.104
-111.9911454,33.0739337,185730,36,407486.7445,3659919.992
-111.9911465,33.0739414,185731,36,407486.6499,3659920.847
-111.9911483,33.0739494,185732,36.71428571,407486.4903,3659921.735
-111.991147,33.0739576,185733,36.5,407486.6202,3659922.643
-111.9911461,33.0739654,185734,30.38461538,407486.7124,3659923.507
-111.991149,33.0739731,185735,32.21428571,407486.4497,3659924.363
-111.9911494,33.073981,185736,34.15384615,407486.4207,3659925.24
-111.9911499,33.0739888,185737,32.92857143,407486.3822,3659926.105
-111.9911508,33.0739966,185738,35.5,407486.3063,3659926.97
-111.9911507,33.0740043,185739,33.23076923,407486.3237,3659927.824
-111.9911516,33.0740118,185740,32.92857143,407486.2476,3659928.656
-111.9911506,33.0740197,185741,33.21428571,407486.3492,3659929.531
-111.9911479,33.0740277,185742,32.53846154,407486.6096,3659930.416
-111.9911468,33.0740355,185743,30,407486.7204,3659931.28
-111.9911472,33.0740434,185744,31.57142857,407486.6913,3659932.156
-111.9911465,33.0740515,185745,28,407486.7652,3659933.053
-111.9911464,33.0740591,185746,27.92857143,407486.7825,3659933.896
-111.9911472,33.0740671,185747,27.84615385,407486.7162,3659934.783
-111.9911464,33.0740756,185748,27.57142857,407486.7997,3659935.725
-111.9911451,33.0740833,185749,29.07142857,407486.9291,3659936.578
-111.9911406,33.0740908,185750,31.07692308,407487.357,3659937.405
-111.9911401,33.0740983,185751,28.07142857,407487.4115,3659938.236
-111.9911449,33.0741059,185752,26.35714286,407486.9715,3659939.083
-111.9911475,33.0741136,185753,28.76923077,407486.7368,3659939.939
-111.9911473,33.0741216,185754,28.71428571,407486.7639,3659940.826
-111.9911493,33.0741294,185755,28.15384615,407486.5853,3659941.692
-111.9911508,33.0741373,185756,28.5,407486.4536,3659942.569
-111.9911497,33.0741453,185757,28.85714286,407486.5646,3659943.455
-111.9911484,33.0741532,185758,28.61538462,407486.6943,3659944.33
-111.9911501,33.0741606,185759,29.57142857,407486.5433,3659945.152
-111.9911525,33.0741683,185800,30.15384615,407486.3274,3659946.008
-111.9911548,33.0741762,185801,29.42857143,407486.1209,3659946.886
-111.991155,33.0741841,185802,32.35714286,407486.1105,3659947.762
-111.9911553,33.0741921,185803,32.53846154,407486.0909,3659948.649
-111.9911566,33.0741998,185804,30.57142857,407485.9776,3659949.504
-111.9911558,33.0742076,185805,31.07142857,407486.0605,3659950.368
-111.9911549,33.0742156,185806,32.38461538,407486.1528,3659951.254
-111.9911544,33.0742235,185807,31.57142857,407486.2078,3659952.129
-111.9911551,33.0742312,185808,32.64285714,407486.1505,3659952.984
-111.9911559,33.0742387,185809,33.07692308,407486.0837,3659953.816
-111.9911545,33.0742465,185810,32.07142857,407486.2225,3659954.68
-111.9911523,33.0742547,185811,32.61538462,407486.4365,3659955.587
-111.9911497,33.0742631,185812,33.85714286,407486.688,3659956.516
-111.9911491,33.0742709,185813,30.85714286,407486.7521,3659957.38
-111.9911509,33.0742785,185814,31.07692308,407486.5921,3659958.224
-111.991154,33.074286,185815,32.5,407486.3105,3659959.058
-111.9911544,33.0742936,185816,33.64285714,407486.2812,3659959.901
-111.9911513,33.0743017,185817,32.84615385,407486.579,3659960.797
-111.9911495,33.0743098,185818,33,407486.7555,3659961.693
-111.9911485,33.0743176,185819,32.76923077,407486.857,3659962.557
-111.991147,33.0743256,185820,31.21428571,407487.0054,3659963.443
-111.9911489,33.0743333,185821,30.28571429,407486.8361,3659964.298
-111.9911508,33.0743411,185822,33.15384615,407486.6669,3659965.164
-111.9911511,33.0743493,185823,32.92857143,407486.6475,3659966.074
-111.9911528,33.074357,185824,34.85714286,407486.4969,3659966.929
-111.9911533,33.0743644,185825,36.61538462,407486.458,3659967.75
-111.991156,33.074372,185826,36.57142857,407486.2139,3659968.595
-111.9911563,33.07438,185827,38.15384615,407486.1943,3659969.482
-111.9911535,33.074388,185828,37.21428571,407486.464,3659970.366
-111.9911522,33.0743957,185829,37.64285714,407486.5934,3659971.219
-111.9911495,33.0744037,185830,38.38461538,407486.8538,3659972.104
-111.9911482,33.0744117,185831,37.42857143,407486.9835,3659972.989
-111.9911502,33.0744194,185832,41.28571429,407486.8049,3659973.845
-111.9911519,33.0744271,185833,41.07692308,407486.6543,3659974.7
-111.9911516,33.0744348,185834,40.64285714,407486.6903,3659975.553
-111.9911537,33.0744424,185835,41.76923077,407486.5023,3659976.398
-111.9911545,33.0744503,185836,42.28571429,407486.4359,3659977.274
-111.9911537,33.0744581,185837,39.78571429,407486.5187,3659978.139
-111.9911529,33.0744665,185838,43.15384615,407486.6022,3659979.069
-111.9911494,33.0744747,185839,39.35714286,407486.9375,3659979.975
-111.9911492,33.074482,185840,39.28571429,407486.9638,3659980.784
