LAT,LNG,COURSE,SPEED,ELEV,HDOP,FIX,UTC_DATE,UTC_TIME,INT_VOLT,EXT_VOLT,EM38raw,EM38,UTMX,UTMY
33.08006667,-111.9777017,179.4,0,359.3,0.7,GPS,280415,203737,4.08,0,T§-0025,25,408747.9618,3660588.175
33.08006667,-111.9777017,179.4,0,359.3,0.7,GPS,280415,203737,4.08,0,T§-0025,25,408747.9618,3660588.175
33.08006667,-111.9777017,179.4,0,359.3,0.7,GPS,280415,203737,4.08,0,T§-0025,25,408747.9618,3660588.175
33.08006667,-111.9777017,179.4,0,359.3,0.7,GPS,280415,203737,4.08,0,T§-0024,24,408747.9618,3660588.175
33.08006667,-111.9777017,179.4,0,359.3,0.7,GPS,280415,203737,4.08,0,T§-0024,24,408747.9618,3660588.175
33.08006667,-111.9777017,179.4,0,359.3,0.7,GPS,280415,203737,4.08,0,T§-0024,24,408747.9618,3660588.175
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.1,359.2,0.7,GPS,280415,203738,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.2,359.1,0.7,GPS,280415,203739,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0024,24,408747.8086,3660588.361
33.08006833,-111.9777033,179.4,0.6,359,0.7,GPS,280415,203740,4.08,0,T§-0025,25,408747.8086,3660588.361
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0.1,358.9,0.7,GPS,280415,203741,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203742,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203743,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203744,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203745,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203746,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203747,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203748,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203749,4.07,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203750,4.06,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203750,4.06,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203750,4.06,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203750,4.06,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203750,4.06,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203750,4.06,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203751,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0025,25,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203752,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
33.08007,-111.9777033,179.4,0,358.9,0.7,GPS,280415,203753,4.08,0,T§-0024,24,408747.8103,3660588.546
