"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"1071",409332,3659155,67.9377028516694,57.9809248430366,59.5150694696382,62.0893252554765,72.2662854263251,66.7356579779489,10.2424068612182,13.3186844264342,13.626314921869,12.9291506469472,9.7818402998089,11.0078221393776,21.8349245096814,29.3678502458256,26.7886813516994,24.9955104788451,18.3229480909831,21.848723590361,0.134892016687422,0.160513481162245,0.167100951741844,0.141947296449639,0.127457514347959,0.162078503209606,0.173119256336942,0.225661314003861,0.225520673492873,0.217045459143289,0.16720947378311,0.228675880716653,0.238629840012142,0.287095080642784,0.268684039557927,0.247814092311586,0.217301899321299,0.281088303419914
"1072",409333,3659155,68.0051865845148,57.8246104211496,59.4731236846149,62.0146402603853,72.2255920472554,66.7105945157351,10.2583567982853,13.3713914429167,13.6067082209022,12.930078184999,9.84245359533849,11.0324158939984,21.7743431651836,29.5370707032061,26.8519713140609,25.0949496177362,18.3429674877862,21.8323966775132,0.134586779439017,0.160607003225102,0.167557767677313,0.141812346913971,0.127345245931377,0.161804746434024,0.173113236806839,0.226450076538082,0.224386657397916,0.217060112017566,0.166789666164353,0.227240660424253,0.239165558591509,0.288105089169601,0.269382431766729,0.248085125800135,0.218174571307985,0.281600551255665
"1073",409334,3659155,68.0537987682049,57.6777759908693,59.4369227083197,61.9518597572397,72.1868397763838,66.6942569526542,10.2778063997818,13.4216665537593,13.5861956807475,12.9259252948448,9.9006412639657,11.0546002015887,21.7405681104884,29.6972299830977,26.9123556476427,25.1909637794933,18.3607399686057,21.8118236410393,0.134286054174811,0.1606880600722,0.167955329961363,0.141639114774386,0.127233212128051,0.161502801619711,0.173096213749958,0.227164212325425,0.223214402737291,0.21702548394429,0.166356277240436,0.225589287580628,0.239692334546993,0.288990660232281,0.270053757547568,0.248276786904034,0.21892475788202,0.282069369642593
"1074",409335,3659155,68.0870317252354,57.5445837771342,59.406740913167,61.900725933523,72.1501470292294,66.686690900545,10.3002429779201,13.4682817616334,13.564812587986,12.9171251831762,9.95574560105336,11.0737101591928,21.7278947954757,29.8439930970464,26.9694930327802,25.2826846811513,18.3763451261464,21.7877061518623,0.133990770451579,0.160754545328641,0.168291815305652,0.141433523319196,0.12712359992207,0.161177173110816,0.173045971935039,0.227785972000131,0.222010521708663,0.216928772831254,0.165915572892587,0.22375431842502,0.240183313169409,0.289742185177787,0.270694737439095,0.248393661224269,0.219568021121254,0.282494814904563
"1075",409336,3659155,68.1089212728625,57.4295518498211,59.3827252745095,61.8609089460753,72.1156435913879,66.6880663618836,10.3250897875126,13.5098586848615,13.5426151878158,12.904177562782,10.0069102728527,11.0889520253568,21.7297178817713,29.9727481510088,27.0231133173984,25.3691565261725,18.3898702566658,21.7607809326679,0.133701729131725,0.16080423582321,0.168566405475369,0.141202148066037,0.127018913931321,0.160832640634538,0.172936806713072,0.228295456917987,0.220782478164419,0.21675534944671,0.165473915475268,0.221770698845415,0.24060837880739,0.290349450941476,0.271302295170658,0.248441117765189,0.220121933990689,0.282877112253214
"1076",409337,3659155,68.1237901261983,57.3374286590389,59.3649420065273,61.8320605624385,72.0834855470834,66.6987957654565,10.3517437269344,13.5449106576043,13.519667951579,12.8876097514196,10.0530547322123,11.0993974818158,21.7389379660255,30.0787437050777,27.0730039705063,25.4493667883638,18.4013834328115,21.7317299424496,0.13341965778861,0.160834805716203,0.168779045700313,0.140951954021654,0.12692184907536,0.160473926355857,0.17273980971164,0.228670737040637,0.219538309269595,0.216489421235309,0.165037228413009,0.219672646259122,0.240935769695849,0.290801524697994,0.271873462372782,0.248424857867517,0.220604750118727,0.283216436355711
"1077",409338,3659155,68.1360169916169,57.2730334494567,59.353408387327,61.8138481583063,72.0538583991355,66.7195771216808,10.3796076178652,13.5718995386638,13.4960361569275,12.8679478605842,10.0928944325604,11.104004816865,21.7483308342422,30.1572432201165,27.1189977309317,25.5222783849581,18.4109200735964,21.701122769732,0.133145242559358,0.160843873610731,0.168930234000433,0.140690018264804,0.126835173242688,0.16010546596605,0.172423777806319,0.228888366727952,0.218286324171715,0.216114878179748,0.164610676920629,0.217491583743712,0.241133686927532,0.291086895507792,0.272405347755197,0.248350571883428,0.221034386620187,0.283512839780537
"1078",409339,3659155,68.1498154031152,57.241039573246,59.348110121686,61.8059692950433,72.0269668120359,66.7513436666856,10.4081175061061,13.5893109101167,13.4717836091848,12.8456963656431,10.1250204275342,11.101677681583,21.7509120515053,30.2037239555103,27.16096145028,25.5868680792931,18.418483660454,21.6693940000764,0.132879134678641,0.160829097403907,0.169020854479718,0.140423213049571,0.126761610528984,0.159731284023116,0.171956939539206,0.228924436680782,0.217034723241013,0.215616321778631,0.164198556524063,0.215255192809109,0.241172006181755,0.291193961837458,0.272895181724644,0.24822371059318,0.221427692509435,0.283766321917473
"1079",409340,3659155,68.1690033145315,57.2456875645758,59.3490075858592,61.8081509509254,72.0030114382295,66.7951150524032,10.4367663917275,13.5957481760844,13.4469744786077,12.8213227432004,10.1480441707756,11.0913667584778,21.7403329597592,30.2141401994111,27.1987853583692,25.6421746036828,18.4240589952157,21.6368529176195,0.132621934743117,0.160788324044859,0.16905205649728,0.140157827047001,0.126703716170547,0.159354957498566,0.171309579910881,0.228756212725231,0.215791084066613,0.214980242735113,0.163804349497988,0.212987483598086,0.241024182908339,0.291111891454691,0.273340434695141,0.248049357991686,0.221799927043904,0.283977006188656
"1080",409341,3659155,68.1967603992162,57.2904433153478,59.3560354001883,61.8201389255729,71.9821560594194,66.8517680366788,10.4651251925184,13.5900389977945,13.4216778893978,12.7952448132007,10.1607960661503,11.0722071769886,21.7113125122084,30.185241640284,27.2323718361853,25.6873547573274,18.4276344296101,21.6037182892723,0.132374162032591,0.160719783425438,0.169025173222583,0.139899133056699,0.126663744887164,0.15897964547851,0.170457376981685,0.228364225501326,0.214561715054106,0.21419625604972,0.163430897950554,0.210709659901633,0.240669304651415,0.290831767524882,0.27373898899958,0.247832184160985,0.222164384489064,0.284145379968881
"1081",409342,3659155,68.2353977843599,57.3776558105255,59.3690992994803,61.8416825129662,71.9644917662007,66.9217757469443,10.4928602508028,13.5713381981707,13.3959738300251,12.7678209859318,10.1625413558684,11.0436666073495,21.6600556817898,30.1148961619766,27.2616235262755,25.7217385786119,18.4292274619859,21.5701658715569,0.132136219758436,0.160622291151629,0.168941670129412,0.139650961556132,0.12664353037714,0.158608160291474,0.169384880834361,0.227734424160428,0.213350969628342,0.213258238046933,0.163080636196485,0.208441431513277,0.240094042289725,0.290347794191466,0.274089322881293,0.247576456828555,0.222532146441998,0.284272545470979
"1082",409343,3659155,68.2861887785309,57.5082987535297,59.3880729539413,61.8725180685789,71.9500075336107,67.0049895493219,10.5197453500998,13.539204504718,13.369959056776,12.7393461267932,10.153156463744,11.0056644303493,21.5845632735848,30.0023336700414,27.286431726276,25.7448693520691,18.4289067458781,21.5363724665372,0.131908368724847,0.16049540600995,0.168803115434341,0.139415383097695,0.126644406282061,0.158243054303433,0.168088257611934,0.22685981531667,0.212160694511115,0.212165171693782,0.162755822219851,0.206202333611962,0.239294094660423,0.28965823295658,0.274390650303579,0.247286093744775,0.222911986497339,0.284360430988576
"1083",409344,3659155,68.3493102381166,57.6818767212284,59.4127962023464,61.9123535363263,71.9385759026447,67.1005345353646,10.5456660506812,13.493630193946,13.3437519498026,12.710056350844,10.1332106014069,10.9586234998509,21.4847360413272,29.8482295199612,27.3066664484174,25.7565148811344,18.4268043213564,21.5025417352578,0.131690719968456,0.16033949027567,0.168611166584615,0.139192602063392,0.126667197997504,0.157886700356332,0.166576453755195,0.225741039395625,0.210989988718676,0.210921531372732,0.16245871728111,0.204012649685603,0.238274732900991,0.288765762612887,0.274642965250376,0.246964742615833,0.223310465118807,0.284411922844743
"1084",409345,3659155,68.4239154432598,57.8965306684546,59.4430756878999,61.9608550121856,71.9299575995475,67.2068497434601,10.5706155293982,13.4350148784095,13.3174957395653,12.6801439557311,10.1039284780788,10.9034376676727,21.3622319303051,29.654591978845,27.3221687177485,25.7566445147912,18.4231153258786,21.4689052913498,0.131483251143831,0.16015565044237,0.168367566815577,0.138981104883913,0.12671229667496,0.157541354238986,0.164870412579609,0.224385651604063,0.209835349350992,0.209537134982606,0.16219168918099,0.201893745922863,0.237050273807006,0.287677129857894,0.274846968294347,0.246615879448456,0.223732224458495,0.284430898873499
"1085",409346,3659155,68.5083158338374,58.1493111798319,59.4786888287968,62.0176359810507,71.9238220722527,67.3218468796876,10.5946832359392,13.3640919457026,13.291359994347,12.6497801123803,10.0670550157258,10.8413697596003,21.2201198214454,29.4244855968875,27.3327443669016,25.7453781461981,18.4180870837698,21.4357040639436,0.131285843782133,0.159945578589614,0.168074144644329,0.138778017568122,0.126779799882518,0.157209200218472,0.163000666402399,0.222806329624925,0.208691130146376,0.208026521054562,0.161957247670382,0.199867911540299,0.235642637348794,0.286402206493797,0.275003894119543,0.246242918494722,0.224180441136285,0.284422167789727
"1086",409347,3659155,68.6002180612284,58.436538910352,59.5193915732963,62.0822495677271,71.9197761536612,67.443121836596,10.6180391586578,13.2818290414993,13.2655405036916,12.6191401729301,10.0246741086863,10.7739167263023,21.0624333318902,29.1616717338281,27.3381582782072,25.7229223126839,18.4120026681575,21.4031625904515,0.131098332395697,0.159711345629782,0.167732810575445,0.138579565291376,0.126869682362388,0.156892387235213,0.161004115196378,0.221018566345049,0.207550138489227,0.206408006877311,0.161758039830254,0.1979579783532,0.234079382092683,0.284952754119469,0.275115289746412,0.24584932623479,0.224657352110428,0.284391335446956
"1087",409348,3659155,68.6969609137581,58.7541632823942,59.5649290978225,62.1541839486068,71.9173927822688,67.5681524293629,10.640916450611,13.189326652744,13.2402575556321,12.5884258574001,9.97903424853975,10.7026798465229,20.8937324945044,28.8702548747467,27.3381295358255,25.68951058898,18.4051642011807,21.3714687753413,0.13092055388028,0.159455202209721,0.167345550979559,0.138381523351046,0.126981954139858,0.156593059490766,0.158920840439627,0.219038468533556,0.206404204524788,0.204702608166179,0.161596827999213,0.19618696066055,0.232391646849329,0.28334123444142,0.275182801222257,0.245438727107603,0.225164754719031,0.284344621980835
"1088",409349,3659155,68.7957181777575,59.0980559253475,59.6150469674451,62.2328614566401,71.9162350431455,67.6944452906652,10.6635938157889,13.0877328251984,13.215752139638,12.5578796035386,9.93241064442742,10.6292624527496,20.7187405814321,28.554396225301,27.3323306879914,25.6453616059319,18.3978788751472,21.3407654977711,0.130752386526786,0.15917942593679,0.166914426950919,0.138179591842399,0.127116769623141,0.156313373998688,0.156791481744209,0.216881121298546,0.205244649315608,0.202932957347537,0.16147644999718,0.194577765434189,0.230612289381503,0.28157991668923,0.27520801513364,0.245014980241097,0.225704392043263,0.284288643759295
"1089",409350,3659155,68.8936608779099,59.4642114728039,59.6694990849089,62.3176431748318,71.9158750632531,67.8196313835461,10.6863773114736,12.9781829804945,13.1922790557322,12.5277876874583,9.88700478886194,10.5551983015621,20.5420717529738,28.218118704092,27.3203968666874,25.59066188266,18.3904477063817,21.3111529901473,0.130593770587417,0.15888623016094,0.166441592225835,0.137969680317283,0.127274462438838,0.15605548649933,0.154655294697175,0.214559748958553,0.204062690251835,0.201122284311682,0.161399737328795,0.193152808457251,0.228774320925475,0.279680405039775,0.275192382918251,0.244582196740915,0.226278152724667,0.284230157795148
"1090",409351,3659155,68.9880912384433,59.8488567308223,59.7280485610198,62.407842265642,71.9159102656322,67.9415343583368,10.7095800424788,12.8617662800285,13.1700956539686,12.498469793607,9.84486317378513,10.481900441122,20.3680294283766,27.8651990184739,27.301951391016,25.5255750882769,18.3831549243113,21.2826958384565,0.130444705567216,0.158577731618923,0.165929346216671,0.137748125716879,0.127455491833734,0.155821482713885,0.152548725657412,0.212085718277625,0.20284989336146,0.199293461555724,0.161369355566237,0.191933251715009,0.226909591389514,0.277653601915122,0.275137239564014,0.244144662359435,0.22688803274816,0.284175753826568
"1091",409352,3659155,69.0765655893972,60.2484842457345,59.7904587074997,62.5027491475945,71.915980173172,68.0582417569291,10.7334983027749,12.7395154742374,13.1494454295557,12.4702542401088,9.80779293012565,10.4106167875143,20.200444240373,27.4991286961916,27.2766523631549,25.450275080066,18.3762554561677,21.2554271887966,0.130305223284779,0.158255965058411,0.165380234501121,0.137511878392954,0.127660299112039,0.155613239072299,0.1505042553642,0.209469304869263,0.201598784102908,0.197468092428795,0.161387539723208,0.190937617026795,0.225047630527028,0.275510053390379,0.275043914605524,0.243706640769717,0.22753583439703,0.284131481095256
"1092",409353,3659155,69.1570153286775,60.65983097296,59.8564737590382,62.6016679729561,71.9157853316058,68.1681967086317,10.7583843858731,12.612414954354,13.1305373117879,12.4434412465108,9.77726291200296,10.342383657165,20.042530600813,27.1231233519421,27.2442587864998,25.364996553544,18.3699593788998,21.229345195275,0.130175340957361,0.157922930151713,0.164797199250533,0.137258681426735,0.127889091199139,0.155432218180831,0.148549350973383,0.206721036138465,0.200303654187127,0.195665646721127,0.161455727972433,0.190179751203653,0.223214594692178,0.273260576697427,0.274913918423695,0.24327206793647,0.22822263047978,0.284102420164469
"1093",409354,3659155,69.2278590330596,61.0798220945195,59.9257922746817,62.7039565688822,71.9151067398468,68.2703035479392,10.7844191685083,12.4814206689456,13.1135240095146,12.4182616057759,9.75429898314094,10.2779788021205,19.8967629395178,26.7401625102671,27.204705758407,25.270094072039,18.3644149935697,21.2044017887269,0.130055004909626,0.157580656277593,0.16418376776367,0.136987247438256,0.128141593120671,0.155279235741327,0.146705550801194,0.20385330716161,0.198961473073297,0.193902710330233,0.161574142608991,0.189666469527004,0.221432373652516,0.270917033375352,0.274749169212618,0.242844205767735,0.228948100969126,0.284092251527235
"1094",409355,3659155,69.2880837745634,61.5054972502765,59.9980390795364,62.8090546607698,71.9138211151653,68.3640173012914,10.8116902207293,12.3474852849399,13.0984850239146,12.3948426727593,9.73940153428786,10.2178854332622,19.7647937170354,26.3530469080093,27.1581703547852,25.1660984587326,18.3596948974084,21.1804889548793,0.129944040537788,0.157231272324549,0.163544254353269,0.136697416895747,0.128416831852558,0.155154263171556,0.144987881282872,0.200881875414226,0.197572691849074,0.192192476568995,0.161741406877981,0.189395523252083,0.219718013361899,0.268493090617705,0.274552211837325,0.242425376833995,0.229709920708249,0.284102911312704
