"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSND195","SLSND225","SLSND255","SLSND285","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLSLT195","SLSLT225","SLSLT255","SLSLT285","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLCLY195","SLCLY225","SLCLY255","SLCLY285","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"7482",409029,3659343,63.6851483764494,63.0838179166291,61.3902103345822,58.5617641063705,61.040814682989,64.1069546195102,69.0172411137789,72.5241090628025,77.0440674903463,66.7293133257233,15.5724683549867,15.1614373785023,16.2906216641424,17.805624455997,16.3952366917259,15.0946125847524,12.4257766091912,10.0333618097665,9.7809115368539,14.0503645111179,20.934822424942,21.9478921169538,21.2866283941934,23.0835390108614,22.7124726322128,20.966088112398,18.8072835447799,15.6749931361456,12.5917059851994,19.4684006723767,0.0708014404615807,0.0690800680908052,0.0726305971830565,0.0743980508234042,0.0738065858339195,0.0713967565525595,0.0825263452063063,0.0793943754730659,0.0740641975176588,0.0877361395599883,0.0872874341603172,0.0826842637996604,0.13005366444087,0.132107168724422,0.128448703551932,0.145880247815112,0.151382090561855,0.143673504589981
"7483",409030,3659343,63.6891492085632,63.1138906448433,61.4640500702549,58.7249786124813,61.1039107643631,64.1113755725762,69.0039584218711,72.5277796960192,77.1801388969345,66.8082431318728,15.5595981079658,15.141606984657,16.2649028951944,17.7831636932201,16.3714104089027,15.1263838726248,12.4555890218532,10.0537704926478,9.75114110053321,14.0462986067359,20.9415697523846,21.9365067974853,21.2354220255403,22.9664683780257,22.6859229198343,20.9453379250691,18.7684753252127,15.6024686227405,12.502620866165,19.2890706431998,0.0707443389892407,0.0690625945534876,0.0725727976896638,0.0742459134624819,0.0737210140372002,0.0713974098699104,0.0825531714802515,0.0793056248956952,0.0737457821009567,0.0875436243725184,0.0872244120328115,0.082645062503553,0.12996329716587,0.132017504619674,0.127847457824235,0.145446968385616,0.151101743220591,0.143492322130488
"7484",409031,3659343,63.6917859694999,63.1445813405624,61.536955213344,58.8900135378702,61.1669810072373,64.116562720827,68.9952238853989,72.5277244242567,77.3037324253143,66.8919077884204,15.5447637062128,15.1205287829783,16.2371630801979,17.7531342356644,16.3468204426693,15.1530657342149,12.4798617194035,10.07279656732,9.72346185032387,14.0420228107452,20.9508445687033,21.9261969366301,21.1856732473645,22.8537262127546,22.659753933976,20.9257917163302,18.7285848569965,15.5381665184264,12.4239739333114,19.1012884607798,0.0706886168354393,0.0690487711731769,0.0725326456710404,0.0741101406903105,0.0736428787969203,0.0713996508713179,0.0825718136786793,0.0792156336695629,0.073459177187536,0.087362582071175,0.0871738691849521,0.0826027663496171,0.129883409428015,0.131939424321921,0.127332369355817,0.145057361803134,0.150831547733069,0.143300632757092
"7485",409032,3659343,63.6925147713925,63.1758095960807,61.6078527374445,59.0552715351412,61.2290180756167,64.1224600079981,68.9917421737591,72.5237519165295,77.4133126959663,66.9801524315892,15.5280861045745,15.0981006918303,16.2074883824272,17.7153009906283,16.3216819472234,15.174095502696,12.4978469537601,10.0900496770124,9.69815637886548,14.0375255951207,20.9628999439301,21.917516291509,21.1377583913899,22.7466518550076,22.6342563360907,20.9078718901658,18.6878524375692,15.4830764975682,12.3569486165171,18.9059203384048,0.0706348064342111,0.0690389451019117,0.0725114758101242,0.0739924890687977,0.0735737813488782,0.0714037020444407,0.0825819796108334,0.0791251552851393,0.0732091868453395,0.0871946745412981,0.0871379096585247,0.0825579208931694,0.129814879146883,0.131873724407514,0.126915031524283,0.14471616244512,0.15057485014729,0.143098960047978
"7486",409033,3659343,63.6909517789492,63.2074804814226,61.6758693513499,59.2192009598951,61.2891064804253,64.1289832283303,68.9938736632331,72.5158366084528,77.5077564742946,67.072861648241,15.5096886167368,15.0742758150126,16.1760115525471,17.6697308618763,16.2962209791906,15.1891812642556,12.5091403943901,10.1052542234272,9.67545843696063,14.0327833816075,20.9778816596761,21.9108759555169,21.0919929292863,22.646401322,22.6096955990505,20.8919435003868,18.6465307325078,15.4378416379905,12.3023840309933,18.7038749466368,0.0705833575313296,0.0690333556143577,0.0725100130622923,0.0738942298849702,0.0735150683085949,0.0714098070473202,0.0825837409937484,0.0790349471846456,0.0729994154899043,0.0870412409685589,0.0871181930669775,0.0825113436508527,0.129758404573838,0.131820870866121,0.126603758516349,0.144427009537567,0.150334780801841,0.142888353593855
"7487",409034,3659343,63.6869094956738,63.2394838133997,61.7403908435056,59.3803371351023,61.346442632586,64.1360171414286,69.0015580983736,72.5041495685006,77.5864281310157,67.1699599509532,15.4896943812424,15.049076368489,16.1429137960771,17.6168356075715,16.2706868773243,15.1983583925001,12.5137492670638,10.1182749535931,9.65554491529108,14.0277600300935,20.9958079070166,21.9064804386617,21.0486160212846,22.5538979146874,22.5863027207056,20.8782959699343,18.6048776459674,15.4026905518337,12.2607078419816,18.4960988792588,0.0705346263108112,0.0690321172676636,0.0725282989060352,0.0738160886839144,0.0734677745385947,0.0714182294858493,0.0825775484903729,0.0789457533641594,0.0728320807293393,0.0869032593080638,0.0871158528362573,0.0824641342327722,0.129714479723699,0.131780969653897,0.12640317149294,0.144192314123468,0.150114170127835,0.142670437600278
"7488",409035,3659343,63.6803987902561,63.2716963155802,61.8010759931345,59.5373292044075,61.4003393458359,64.1434171384513,69.0143145761531,72.4890584334514,77.6491844640561,67.2714106573061,15.4682268273147,15.0225948301616,16.1084209831593,17.5573614264175,16.2453555462811,15.2019888061349,12.5120921304508,10.1291177679529,9.63853463375061,14.0224067945295,21.0165684405107,21.9043098898374,21.0077864775039,22.4698162442387,22.5642710461287,20.8671396649094,18.5631537895033,15.377435651144,12.2319328597661,18.2835711254306,0.0704888761761667,0.0690352194218973,0.0725657052986765,0.0737582517785164,0.0734326156830844,0.0714292477808947,0.0825642060176506,0.0788582890183614,0.0727080118255495,0.0867813484701971,0.0871314951796906,0.0824176466111089,0.129683396776118,0.131753776357,0.126314221491162,0.144013265823233,0.149915520001073,0.142447377199405
"7489",409036,3659343,63.6715978524535,63.3039863853576,61.8578241583678,59.6889509305259,61.4502174558346,64.1510157387055,69.0313180510737,72.4710961227393,77.6963091833231,67.3772139865859,15.4454115407715,14.9949819948748,16.0727943346213,17.4923264004022,16.2205213338925,15.2007022208323,12.5049302050609,10.1379058387866,9.62449380710801,14.0166626474333,21.0399433236615,21.9041541491866,20.9695904191897,22.3946004931273,22.5437591526424,20.8586167712438,18.5216245257949,15.361537631617,12.2157173219857,18.0672957159448,0.0704462891411683,0.0690425412384183,0.0726210299267249,0.0737204342220575,0.0734100264313395,0.0714431467070865,0.0825448093582029,0.0787732277279484,0.0726268226408889,0.0866758068413404,0.0871652722689671,0.0823734257195375,0.129665273659322,0.131738742450865,0.126334613683462,0.143889967384195,0.149741025399288,0.142221767031984
"7490",409037,3659343,63.660800070415,63.3362204233641,61.9107123419241,59.8341004528257,61.4955905306497,64.1586325783649,69.0515257609473,72.4509083326948,77.7283998283741,67.4874049635997,15.4213780186083,14.9664262089032,16.0363174458585,17.4229236587928,16.1964806144393,15.1952988499184,12.493252977145,10.144839494631,9.61344607417121,14.0104548510161,21.0656348096149,21.9056822606071,20.9340568551144,22.3285058575195,22.5248976018817,20.8528209434597,18.4805644820952,15.3542144676462,12.2114680206629,17.8482921544331,0.0704069836034015,0.0690538763997088,0.0726926427334408,0.073701986226629,0.0734002257341316,0.0714602070677536,0.0825206610724735,0.0786911901498005,0.0725871943948302,0.0865866732804575,0.0872170005166579,0.0823331199977754,0.129660096529419,0.131735085249634,0.126459487073459,0.143821648731784,0.14959262310822,0.141996469578503
"7491",409038,3659343,63.6483570799868,63.3682693973097,61.9599249867218,59.9717972990521,61.5360494729934,64.1660857350404,69.0738151362094,72.4291946066257,77.7462403568771,67.6020513646675,15.3962604998773,14.9371302571535,15.9992823146494,17.3504154739664,16.1735130743683,15.1866420620146,12.4781512401865,10.1501521176138,9.60538404627667,14.0036996663271,21.0933028907195,21.9085201079772,20.9011754836753,22.2716465557656,22.5077964321324,20.8498182174182,18.4402615574675,15.354563115916,12.2184557777098,17.6275837392405,0.0703710331144382,0.069068959915132,0.0727786447112454,0.0737020083939495,0.0734032847913104,0.0714806952228598,0.082493176138006,0.0786127325212321,0.0725871827089641,0.0865137932803962,0.0872862866511772,0.0822983852606219,0.129667763583627,0.131741864562407,0.126682161462645,0.143806898377801,0.149472037914075,0.141774439582634
"7492",409039,3659343,63.6346302637168,63.4000145317363,62.0056958531294,60.101183581958,61.571252259682,64.1732024593741,69.0971010662948,72.4066558136028,77.7506882845069,67.7212514593249,15.3701977080924,14.9072915183124,15.9619767120425,17.2760397549241,16.1518659546311,15.1755650693563,12.460705980016,10.1540724722721,9.60027969737168,13.9963031513008,21.1225964346224,21.912313003547,20.8709118654934,22.2240362147244,22.4925508051806,20.8496631044873,18.4010180594211,15.361666460504,12.2359168864717,17.4061843827586,0.0703384818050416,0.0690874908080798,0.0728770066945075,0.0737194512600122,0.0734191784167197,0.0715048538599669,0.082463790834077,0.0785383338303932,0.0726244786770168,0.0864568759111653,0.0873726313471179,0.0822707930751678,0.129688119171544,0.131758051927455,0.126994794957258,0.143843860559028,0.149380803127658,0.141558564675522
"7493",409040,3659343,63.6199574221107,63.4313515149553,62.0482713922481,60.2215324123997,61.6009213413241,64.1798282039746,69.1204164828282,72.3839551067611,77.7425923922664,67.8451307043026,15.3433316110669,14.8770883763676,15.9246742471905,17.2009405600191,16.1317437397202,15.1628040405537,12.4419082172495,10.156798897103,9.59809204235653,13.9881621060427,21.1531756252077,21.9167624716675,20.8432174689046,22.1856133073585,22.4792435571301,20.852406969618,18.3631480403103,15.3746705788493,12.2631261197215,17.1850850168163,0.0703093542909397,0.0691091475740254,0.0729856707541237,0.0737531859543837,0.0734478103854639,0.0715328947756798,0.0824338830310683,0.078468381586058,0.0726965873089039,0.0864155335402291,0.0874754951119413,0.0822517516501145,0.129720972652888,0.131782584679902,0.127388865190419,0.143930369898019,0.149320245209345,0.141351538498113
"7494",409041,3659343,63.6046353359498,63.4621931178849,62.0878956157369,60.3322628380199,61.6248485933682,64.1858336416535,69.1429554864721,72.3616937309368,77.7227440404344,67.9738358653928,15.3158052715116,14.8466732414965,15.8876274692555,17.1261246385909,16.1133031900881,15.1489589019411,12.422611801064,10.1584858664569,9.59877170863064,13.9791653721182,21.184725117297,21.9216380079417,20.818034399192,22.1562510256405,22.467944689115,20.8580988009562,18.3269712991882,15.3928299423718,12.299438932587,16.9652411165641,0.0702836599355028,0.0691335961815569,0.0731026110326299,0.0738020437793138,0.0734890128688923,0.0715649938332077,0.0824047074440413,0.0784031570159145,0.0728009183520017,0.0863893027255546,0.0875943253817575,0.0822424424332914,0.129766101625846,0.131814403132924,0.127855455259797,0.144064018363366,0.149291434583956,0.141155769758966
"7495",409042,3659343,63.5889154972773,63.4924704537779,62.1248108616744,60.4329583688864,61.6429058424356,64.1911198234551,69.1640871214619,72.3403995324034,77.6918568043753,68.1075243407133,15.2877597182863,14.8161708895981,15.8510637019272,17.052440114795,16.0966522903597,15.1344765597333,12.4035130199093,10.1592403625387,9.6022627791309,13.9691958670961,21.2169595474159,21.9267707265102,20.7952960495842,22.1357551216573,22.4587086306692,20.8667803076345,18.2928053861534,15.4155260653967,12.3443081369373,16.747563251054,0.0702613926411682,0.0691604921335517,0.0732258598774504,0.0738648297567995,0.0735425260782451,0.0716012878775637,0.08237734603132,0.0783428209765994,0.0729348039792374,0.0863776491469341,0.0877285528191571,0.0822437728888085,0.12982324236541,0.131852472857956,0.128385369621977,0.144242164677536,0.149295112702226,0.140973323083335
"7496",409043,3659343,63.5730093064063,63.522133239824,62.1592669988404,60.5233853088954,61.65505800229,64.1956217423479,69.1833503856085,72.3205248079866,77.6505659323892,68.2463458354553,15.2593296296012,14.7856802589215,15.8151830618419,16.9805714376068,16.0818515373859,15.1196493357237,12.3851480648371,10.1591244131788,9.60850262143526,13.9581339148182,21.2496237831662,21.9320369228924,20.7749254321847,22.1238547750906,22.4515704020239,20.8784779184964,18.260957248524,15.4422680013101,12.3972831916363,16.5329128223387,0.0702425278562647,0.0691894787327005,0.0733535087043388,0.0739403183675435,0.0736079666011496,0.0716418732583897,0.082352671969529,0.0782874019832503,0.0730954651153959,0.0863799616553995,0.0878775683323311,0.0822563452325936,0.129892071540213,0.131895795441248,0.128969124361205,0.144461903374344,0.149331608725366,0.140805885159041
"7497",409044,3659343,63.557099506413,63.5511494060443,62.1915320589231,60.6035071499579,61.6613755897414,64.1993104919648,69.2004397062585,72.3024503626865,77.5994393162731,68.3904131286939,15.2306375160986,14.7552779651761,15.7801581297394,16.9110451895226,16.0689164393328,15.1046222367712,12.3678999610907,10.1581603658211,9.6174204514377,13.945862589006,21.2824901125958,21.9373380351317,20.7568328890272,22.1201914052011,22.4465417651924,20.8931941169093,18.2317160599997,15.4726826821192,12.457999950997,16.3221052080719,0.0702270184695223,0.0692201836279072,0.0734836930045962,0.0740272400239607,0.0736847927649763,0.0716868056527229,0.0823313251771301,0.0782367877346949,0.0732799476625169,0.0863955410032325,0.0880406920642195,0.0822804413149843,0.129972183204788,0.131943411055861,0.129596858435327,0.144720011835967,0.149400759155865,0.14065475047028
"7498",409045,3659343,63.5413555931081,63.5795043099574,62.2218987476129,60.6734918187056,61.6620436603189,64.2021940898813,69.2151874145126,72.2864934311191,77.5389933919746,68.5397586434527,15.2017860307606,14.7250222056833,15.7461348570831,16.8442427235798,16.0578206363574,15.0894045001614,12.3520085926318,10.1563362585039,9.62893526623803,13.9322758892958,21.3153540452101,21.94258131012,20.7409145629392,22.1243094534903,22.4436082555583,20.910900049358,18.2053484543515,15.5065012672896,12.5261669941546,16.1159222842093,0.0702147909778083,0.0692522153592021,0.0736145692742538,0.0741242656108299,0.0737722738981651,0.0717361009804446,0.082313697594476,0.0781907214018884,0.0734850459358475,0.086423588235807,0.0882171433932258,0.0823160243710607,0.13006306437543,0.131994395599404,0.130258206450171,0.145012891508123,0.14950184167257,0.140520822702924
"7499",409046,3659343,63.5259518035233,63.6071997145368,62.2506830657121,60.7337094247519,61.6573648461811,64.2043169565469,69.2275471800861,72.2729178991928,77.4697094328664,68.6942740836009,15.1728480413356,14.6949561624031,15.7132343907615,16.780416895932,16.0484994348319,15.0738826315614,12.3375796544577,10.1536095625305,9.64295362630172,13.9172905687845,21.3480298638012,21.9476636983721,20.7270526060489,22.1356520522043,22.4427277271004,20.9315307434795,18.1820969556592,15.5435455954044,12.6015526468977,15.9151356842354,0.0702057429205183,0.0692851612109011,0.0737442897178169,0.0742299946079139,0.0738694683995748,0.0717897372659937,0.0822999268684224,0.0781488037620819,0.0737072260164961,0.0864631965988026,0.088406018117004,0.0823627583751347,0.130164071647877,0.132047854562164,0.130942165228769,0.14533651601385,0.149633531336103,0.140404629382084
"7500",409047,3659343,63.5110867721749,63.6342525988358,62.278213119706,60.784719257454,61.6477550508712,64.2057580279443,69.237580449645,72.2619458027877,77.3920474946957,68.8536317998082,15.1438542401005,14.6651103801304,15.6815555407147,16.7197109789977,16.0408537244888,15.0578334958663,12.3245902893933,10.1499084217229,9.65936763279183,13.9008622607581,21.3803466665804,21.9524603695149,20.7151176923237,22.1535634003238,22.4438307740709,20.9549836836538,18.1621819064707,15.5837170281787,12.6839750015041,15.7205410619829,0.0701997421664616,0.0693185873318428,0.07387097904911,0.074342950399843,0.0739752135457017,0.0718476572636787,0.0822898974894308,0.0781105019905356,0.0739425579471584,0.086513349497225,0.0886062761673881,0.082420044990104,0.130274410588802,0.132102915462389,0.131636979295041,0.14568639530532,0.149793883946522,0.140306347976365
"7501",409048,3659343,63.4970039483762,63.6606937963887,62.3048080692954,60.8272459965357,61.6337313112012,64.2066275176931,69.245446625497,72.2537693376976,77.3064566432044,69.0171891721164,15.1147784265612,14.6355038846167,15.6511776056695,16.6621781662385,16.0347542823957,15.040936932488,12.3128907672896,10.1451302740987,9.67805336975817,13.8830060976059,21.4121453820826,21.9568186599351,20.7049739957697,22.1772986916848,22.4468231337446,20.9811209644018,18.1458066554005,15.6269885336516,12.773295748013,15.5330019644257,0.0701966282657273,0.0693520418197462,0.073992716865836,0.0744615846765522,0.0740881282784167,0.0719097715137452,0.082283248779218,0.0780751655921192,0.0741866635877969,0.0865729258031483,0.0888167408023643,0.0824870766337482,0.130393119253443,0.13215872069416,0.132330066251484,0.146057562234521,0.149980348353362,0.140225841642957
"7502",409049,3659343,63.4840113618411,63.6865663813343,62.3307490619764,60.8621462830452,61.6158922409671,64.2070624019037,69.251396755319,72.2485626262961,77.2133810356099,69.1838816904971,15.0855212919352,14.6061440593523,15.6221632450282,16.6078000958085,16.0300464572986,15.0227880102727,12.3022030249031,10.1391384632042,9.69887009308682,13.8638211078152,21.4432770762541,21.9605580152939,20.6964863918412,22.2060416258383,22.4515899416327,21.0097747841808,18.1331651687331,15.6733996773618,12.8694173841613,15.3534995469957,0.0701962157713129,0.0693850612917362,0.0741075289930449,0.0745842915224479,0.0742066290659759,0.0719759612508206,0.0822793895620305,0.0780420496302137,0.0744346871183929,0.086640712863781,0.0890361084417404,0.0825629021706963,0.130519057359836,0.132214422973341,0.133008003045353,0.146444586767916,0.150189807640993,0.140162702326848
"7503",409050,3659343,63.4724983341282,63.7119236266571,62.3562459705527,60.8903678008093,61.5948922405806,64.2072207473783,69.2557695585681,72.2464923011864,77.1132619802449,69.3521172134368,15.0558946618218,14.5770255821011,15.5945610882306,16.5565027816626,16.0265552699037,15.0029096267486,12.2921184387874,10.1317582000963,9.72166057525989,13.8435161039192,21.473602727807,21.9634763153905,20.689529219064,22.2389288803153,22.4580015036857,21.0407556410716,18.1244505594692,15.7230531290362,12.9722822522064,15.1831811117535,0.0701982992086314,0.0694171813457923,0.0742133917997912,0.0747094309947234,0.074328958492417,0.0720460802987882,0.0822775200314372,0.0780103451590016,0.0746812979950973,0.0867154270639645,0.0892629672369563,0.0826464994012368,0.1306509035476,0.132269186176173,0.133656598754077,0.146841624057663,0.15041864891443,0.140116298442829
"7504",409051,3659343,63.4629453979016,63.7368262313009,62.3814057689251,60.9129037811955,61.5714112929033,64.2072750221552,69.2589874497148,72.2477256300908,77.0065363235543,69.519693432387,15.0256097374432,14.5481290938761,15.5684078583968,16.5081685216898,16.0240911348928,14.9807668883409,12.2820990134381,10.1227740710243,9.74625326638039,13.8224323734457,21.5029944376554,21.9653625550922,20.6839954814136,22.2750803583705,22.4659200559464,21.0738622111961,18.119862279955,15.7761102378324,13.0818707708148,15.0233962808958,0.0702026592185842,0.069447951190944,0.074308254493795,0.074835361703163,0.0744532265391423,0.0721199548523482,0.0822766622955799,0.0779792166174669,0.0749207413767777,0.0867957417907422,0.0894958220457943,0.0827368461291965,0.130787164749418,0.132322195083466,0.134261087842454,0.147242505671943,0.150662863070554,0.140085824152372
"7505",409052,3659343,63.4559223811692,63.7613383659048,62.4062102609185,60.9307463819123,61.5461227457021,64.2074045175529,69.2615487994264,72.2524344862672,76.8936314865363,69.6837719273654,14.9942747100984,14.5194207580585,15.5437299981005,16.4626430168121,16.0224567363537,14.9557856753624,12.2714881405713,10.1119321482044,9.77246726696445,13.8010554044133,21.5313376792766,21.9660148517566,20.6798048876279,22.3136334006175,22.4752067799032,21.1088914918009,18.1196089780826,15.8327822091385,13.1981952263966,14.8757050332127,0.0702090692916024,0.0694769524740159,0.0743900851192505,0.0749604819726393,0.0745774653547487,0.0721973800111808,0.0822757021359815,0.0779478458462055,0.0751469570410902,0.0868803230031703,0.0897331235417597,0.0828329796210251,0.130926203593868,0.132372678024837,0.134806486171822,0.147640887315749,0.150918178868655,0.140070347452871
"7506",409053,3659343,63.4520691052754,63.7855219793601,62.4305119752781,60.9448427171258,61.5196620692191,64.2077869985505,69.2640113676071,72.2607931153341,76.7749573047938,69.8409514357693,14.961408541085,14.490854384974,15.5205451271911,16.4197382551233,16.0214559952911,14.927378815969,12.2595385989216,10.0989503768314,9.80012138423804,13.7800050393959,21.5585336631972,21.9652609461403,20.6769087122957,22.3537783229344,22.4857281336729,21.1456473929875,18.1239035420383,15.8933127369693,13.3212848626713,14.7418385640382,0.0702173024081139,0.0695038218260281,0.0744569452700399,0.0750832792512355,0.0746996990475855,0.0722781122725993,0.0822734450363551,0.0779154821782011,0.0753537908236553,0.0869678729670065,0.0899732994385039,0.0829340336014451,0.131066290871782,0.132419946049972,0.135278152539149,0.148030468451241,0.151180238037177,0.140068854931157
"7507",409054,3659343,63.4520546018395,63.809428860477,62.4540560375364,60.9560572930136,61.4926000581573,64.2085897376731,69.2669615938733,72.2729676624685,76.6508946774088,69.9874815082227,14.9264773786419,14.4623780695496,15.4988640479325,16.3792335710324,16.020906302283,14.894983672516,12.2454651079874,10.0835406683151,9.82904847228005,13.7599930399404,21.5845003089016,21.9629761208112,20.6752894004714,22.394791679016,22.4973604226877,21.1839457386545,18.1329472236867,15.957948317693,13.451158450175,14.6235955967757,0.0702271367965837,0.069528275839774,0.074507094927106,0.0752023870052526,0.0748180295972617,0.0723618580157621,0.0822686884962672,0.0778814974785027,0.0755353164690976,0.0870571824687097,0.0902147859147436,0.0830392439254937,0.131205688622294,0.13246345023112,0.135662579346952,0.148405294603421,0.151444816908345,0.140080291944928
"7508",409055,3659343,63.4565153212176,63.8330903174608,62.4765309683107,60.9651438426137,61.46542388194,64.2099602436641,69.2709666535455,72.2890962239288,76.5217810886882,70.1196335062919,14.8889562766266,14.4339468206344,15.4786942104854,16.3408790040069,16.0206547985401,14.858113418562,12.2285245399133,10.0654441683408,9.85911544851389,13.7417422995308,21.6091700644645,21.9590921828067,20.6749535717047,22.4360630260762,22.5099916563942,21.2236139693975,18.146901717795,16.0268948858698,13.5877829908933,14.5226683301815,0.0702383599769436,0.0695501362534065,0.0745391213652703,0.0753166468973699,0.0749307370695524,0.0724482592052791,0.082260308944177,0.0778454438423005,0.0756862638882481,0.0871471902967709,0.0904560570135005,0.083147920055944,0.13134276331246,0.132502854443397,0.135948385971764,0.14876013669967,0.151708091387601,0.140103597859577
"7509",409056,3659343,63.4659805026687,63.8565051033139,62.4976417485002,60.9727276061978,61.4385281390616,64.2120173028106,69.276511860927,72.3092600454981,76.3878934604474,70.2341912930369,14.8484106127205,14.4055409829502,15.460045245983,16.3044054365946,16.0205980433279,14.8164196699295,12.2081176201015,10.0444769747797,9.89024760661571,13.7258751534623,21.6324834116329,21.9535930385148,20.6759189769988,22.4771115490482,22.5235203428293,21.2644851491397,18.1658521260214,16.1002644419264,13.7310222582182,14.440416519411,0.0702507704090751,0.0695693525461578,0.0745520757079227,0.0754251714635517,0.0750363863432215,0.0725368786202664,0.0822473550238502,0.0778071099679392,0.075802510833609,0.0872370457050476,0.0906956490439653,0.0832593894321382,0.131476117336206,0.132538114939657,0.136127408334902,0.149090912369961,0.151966924293424,0.140137736354709
"7510",409057,3659343,63.480801236724,63.8796271935023,62.5171863734546,60.9792960733206,61.412215430109,64.214843324993,69.2839339612193,72.3334490201529,76.2494294294152,70.3289507778582,14.8045807784582,14.3771875408208,15.4429362337801,16.269544000115,16.0207020480724,14.7697569433147,12.1838936420683,10.0205780722826,9.92245350727501,13.7127967562911,21.6543785592335,21.9464985532115,20.6781987371256,22.5175912362257,22.537851968371,21.3063881193385,18.1897689498005,16.1780218602913,13.8805853602046,14.3776398189556,0.0702641765132122,0.0695860195226072,0.0745455914709992,0.0755273996119934,0.0751339251034834,0.072627187189915,0.0822291316765079,0.0777665706184676,0.0758815504940803,0.087326165818139,0.090932176260075,0.0833729327451056,0.131604713883452,0.132569552451826,0.136195694232338,0.149395080376167,0.152219131991221,0.140181720474793
"7511",409058,3659343,63.5011037917793,63.9023556766315,62.5351089869921,60.9851933862932,61.386702922716,64.2184791903268,69.2933667277637,72.361526499479,76.1064886356689,70.4030657092781,14.7574462088763,14.348978990822,15.4274031920565,16.2360534530109,16.0210175957442,14.7182332828908,12.1558310693373,9.9938473887936,9.95584510073171,13.7026132282208,21.6747798847939,21.9378463005758,20.6817884649573,22.5572866621955,22.552895018954,21.3491378044967,18.2184808351104,16.2599465537432,14.035989961258,14.3344202377195,0.0702783934677717,0.0696003888537627,0.074519957410159,0.0756231358950517,0.0752227533261361,0.0727185551620919,0.0822052557321675,0.0777242231838016,0.0759228233343551,0.0874142777346427,0.0911643341560153,0.0834877340997401,0.131727962767412,0.132597900893038,0.136154176888535,0.149671920917173,0.152463673662214,0.140234631356571
"7512",409059,3659343,63.5267829434387,63.9245287452006,62.5515060686819,60.9906130886928,61.3621299459018,64.2229225536403,69.3047136573835,72.3931980428461,75.9590554988931,70.4570954606104,14.7072475565734,14.3210843367799,15.4135047276024,16.203751047355,16.0216857866991,14.6622316247571,12.1242699195748,9.96456319769765,9.99064832781317,13.6951205109245,21.6935886746824,21.9276845307042,20.6866617598567,22.5961037008441,22.5685587091939,21.3925301106442,18.2516684146094,16.3456219428315,14.1965530827246,14.3100978256695,0.0702932386878874,0.069612875190068,0.0744761261746455,0.0757125664277421,0.0753027478171324,0.0728102473889224,0.082175668031101,0.0776808070485437,0.0759278232930128,0.0875014368102247,0.0913908883590754,0.0836028656876796,0.131845740905598,0.132624321431536,0.136008853896746,0.149922631140024,0.152700715775816,0.140295629323525
"7513",409060,3659343,63.5575377861686,63.9459225046926,62.5665785052842,60.995586748736,61.3385630943754,64.2281298442388,69.3176522559145,72.4279858993495,75.8069842441341,70.49271006242,14.6544601578069,14.2937496286926,15.4013244246341,16.1725420100143,16.0229315622153,14.6023951328119,12.089888152411,9.93317527740279,10.0272025243233,13.6898754478269,21.7106786681356,21.9160851260953,20.6927763845334,22.6340589161714,22.5847536781505,21.4363437908827,18.2888825867316,16.4344568918163,14.3614137008829,14.3033992048041,0.0703085269673992,0.0696240582494292,0.0744156581515951,0.0757962494555323,0.0753742373285189,0.0729014221148897,0.0821405994183512,0.077637404918284,0.0758999563918793,0.0875880184408444,0.0916106503049808,0.0837173124580433,0.131958341297073,0.132650380443962,0.135770438462687,0.150150217016715,0.152931558340784,0.140363957021499
"7514",409061,3659343,63.5929375585635,63.9662538177396,62.5805434360806,60.9999707548775,61.3159985591755,64.2340213324061,69.3316614180071,72.4652078592769,75.6499863367422,70.5121366736921,14.5997302413603,14.2672895873418,15.3909699567766,16.1424446948116,16.0250470118472,14.539582200368,12.0536349928539,9.90027931497358,10.0659507549508,13.6863286229057,21.7258965814711,21.9031753366692,20.7000888798109,22.6712686034191,22.601395351234,21.4803483016043,18.3295815939129,16.525732037087,14.5295802253878,14.3126825769028,0.0703240660420583,0.0696346817528082,0.074340617668262,0.0758750843063523,0.0754379385003616,0.0729911330708276,0.0821005023346941,0.077595428655788,0.0758442092000071,0.0876746875535688,0.091822444716447,0.0838300262275768,0.132066368491468,0.132677999541658,0.135453604115964,0.150359223174275,0.153158451291742,0.140438936181758
