Year,SOIL_DATE,Core,Depth,SLSND,SLSLT,SLCLY,SLTX,GWC15,GWC05,GWC.3,SLWP1,SLWP2,SLFC1,UTMX,UTMY
2008,2008-07-01,p102,165,76.13333333333333,7.866666666666674,16.0,Sandy Loam,0.08387342737323687,0.09094684385382049,0.16284013605442169,0.134197483797179,0.1455149501661128,0.2605442176870747,409294.0545946657,3659216.9852678822
2008,2008-07-01,p103,15,72.79999999999998,8.600000000000023,18.6,Sandy Clay Loam,0.06158238172920087,0.08526413345690435,0.13365896980461836,0.0985318107667214,0.13642261353104698,0.2138543516873894,409306.3649880892,3659216.7949292865
2008,2008-07-01,p103,45,66.13333333333333,9.066666666666663,24.800000000000004,Sandy Clay Loam,0.093320235756385,0.12068965517241352,0.1887784921098771,0.149312377210216,0.19310344827586165,0.3020455873758034,409306.3649880892,3659216.7949292865
2008,2008-07-01,p103,75,57.333333333333336,14.533333333333331,28.133333333333336,Sandy Clay Loam,0.09254627313656838,0.14725069897483745,0.22496147919876702,0.1480740370185094,0.23560111835973993,0.35993836671802726,409306.3649880892,3659216.7949292865
2008,2008-07-01,p103,105,63.4,11.799999999999997,24.800000000000004,Sandy Clay Loam,0.07099303135888546,0.10674964097654331,0.18015521064301554,0.11358885017421674,0.1707994255624693,0.28824833702882485,409306.3649880892,3659216.7949292865
2008,2008-07-01,p103,135,82.79999999999998,5.7333333333333485,11.466666666666669,Loamy Sand,0.05071770334928241,0.06854043392504934,0.11462631820265932,0.08114832535885186,0.10966469428007895,0.18340210912425492,409306.3649880892,3659216.7949292865
2008,2008-07-01,p103,165,72.79999999999998,10.733333333333348,16.46666666666667,Sandy Loam,0.07064017660044103,0.10561056105610599,0.13594890510948923,0.11302428256070565,0.1689768976897696,0.21751824817518278,409306.3649880892,3659216.7949292865
2008,2008-07-01,p104,15,69.46666666666665,10.733333333333348,19.8,Sandy Clay Loam,0.0652920962199311,0.0652920962199311,0.14104141041410403,0.10446735395188976,0.10446735395188976,0.22566625666256646,409318.3533069237,3659216.725307555
2008,2008-07-01,p104,45,76.13333333333333,5.7333333333333485,18.133333333333333,Sandy Loam,0.05331179321486241,0.07816200852676447,0.12815715622076682,0.08529886914377986,0.12505921364282316,0.2050514499532269,409318.3533069237,3659216.725307555
2008,2008-07-01,p104,75,69.46666666666665,10.733333333333348,19.8,Sandy Clay Loam,0.06403731976251083,0.10061855670103054,0.15566037735849042,0.10245971162001732,0.16098969072164887,0.24905660377358468,409318.3533069237,3659216.725307555
2008,2008-07-01,p104,105,70.53333333333333,8.0,21.46666666666667,Sandy Clay Loam,0.060076693651469816,0.09138697937727479,0.1541850220264317,0.09612270984235172,0.14621916700363966,0.24669603524229072,409318.3533069237,3659216.725307555
2008,2008-07-01,p104,135,76.13333333333333,6.333333333333329,17.533333333333342,Sandy Loam,0.052093023255814164,0.07884856070087612,0.1712408194820258,0.08334883720930267,0.1261576971214018,0.2739853111712413,409318.3533069237,3659216.725307555
2008,2008-07-01,p104,165,76.73333333333333,5.73333333333332,17.533333333333342,Sandy Loam,0.06325823223570226,0.1094570928196147,0.17871576111360596,0.10121317157712362,0.17513134851138354,0.28594521778176957,409318.3533069237,3659216.725307555
2008,2008-07-01,p105,15,74.60000000000001,8.933333333333323,16.46666666666667,Sandy Loam,0.084859813084112,0.08908507223113989,0.14086814086814073,0.13577570093457922,0.14253611556982382,0.22538902538902517,409330.41728484567,3659216.636376783
2008,2008-07-01,p105,45,67.33333333333333,8.933333333333337,23.73333333333333,Sandy Clay Loam,0.1254612546125461,0.1285878300803675,0.19055649241146716,0.20073800738007375,0.205740528128588,0.3048903878583475,409330.41728484567,3659216.636376783
2008,2008-07-01,p105,75,53.99999999999999,17.866666666666674,28.133333333333336,Sandy Clay Loam,0.12403452975920055,0.11548331907613359,0.19949811794228342,0.1984552476147209,0.18477331052181376,0.3191969887076535,409330.41728484567,3659216.636376783
2008,2008-07-01,p105,105,60.66666666666667,14.533333333333331,24.800000000000004,Sandy Clay Loam,0.11441765007696274,0.11638853230637562,0.1839622641509437,0.18306824012314038,0.186221651690201,0.2943396226415099,409330.41728484567,3659216.636376783
2008,2008-07-01,p105,135,76.73333333333333,6.799999999999997,16.46666666666667,Sandy Loam,0.08084800574919153,0.09596713965646034,0.15481901439162657,0.12935680919870646,0.15354742345033656,0.2477104230266025,409330.41728484567,3659216.636376783
2008,2008-07-01,p105,165,79.46666666666665,5.133333333333354,15.399999999999997,Sandy Loam,0.10434782608695653,0.1044025157232702,0.18939096267190575,0.16695652173913045,0.16704402515723232,0.30302554027504924,409330.41728484567,3659216.636376783
2008,2008-07-01,p106,15,70.66666666666667,10.026666666666657,19.306666666666672,Sandy Loam,0.05331221958300371,0.08300704776820692,0.15126050420168077,0.08529955133280594,0.13281127642913107,0.24201680672268924,409342.65399466804,3659216.450453229
2008,2008-07-01,p106,45,66.26666666666668,13.466666666666654,20.26666666666667,Sandy Clay Loam,0.10781178620374597,0.1092394078611537,0.1871968962172648,0.17249885792599357,0.17478305257784593,0.2995150339476237,409342.65399466804,3659216.450453229
2008,2008-07-01,p106,75,53.99999999999999,15.733333333333334,30.266666666666676,Sandy Clay Loam,0.13541666666666644,0.13402061855670125,0.22413793103448265,0.2166666666666663,0.214432989690722,0.35862068965517224,409342.65399466804,3659216.450453229
2008,2008-07-01,p106,105,56.733333333333334,19.666666666666657,23.600000000000005,Sandy Clay Loam,0.10309278350515491,0.10450534138411521,0.19091710758377417,0.16494845360824786,0.16720854621458436,0.3054673721340387,409342.65399466804,3659216.450453229
2008,2008-07-01,p106,135,67.93333333333335,17.26666666666665,14.800000000000002,Sandy Loam,0.08599931200550395,0.09132629646626866,0.16508254127063515,0.13759889920880633,0.14612207434602986,0.26413206603301626,409342.65399466804,3659216.450453229
2008,2008-07-01,p106,165,77.93333333333334,3.933333333333337,18.133333333333333,Sandy Loam,0.09186637618010174,0.09917920656634717,0.18678054214630527,0.14698620188816278,0.15868673050615548,0.29884886743408845,409342.65399466804,3659216.450453229
2008,2008-07-01,p107,15,75.93333333333334,6.666666666666671,17.399999999999995,Sandy Loam,0.0766129032258064,0.09057971014492755,0.13338755591703952,0.12258064516129025,0.1449275362318841,0.21342008946726324,409354.67692827544,3659216.4451934546
2008,2008-07-01,p107,45,78.66666666666667,5.599999999999994,15.733333333333329,Sandy Loam,0.07684680218145783,0.08955223880597,0.12982929020664868,0.12295488349033253,0.14328358208955203,0.20772686433063792,409354.67692827544,3659216.4451934546
2008,2008-07-01,p107,75,77.60000000000001,6.666666666666657,15.733333333333329,Sandy Loam,0.0817931576877703,0.09440130772374346,0.16471571906354504,0.1308690523004325,0.15104209235798954,0.2635451505016721,409354.67692827544,3659216.4451934546
2008,2008-07-01,p107,105,75.2,9.066666666666663,15.733333333333329,Sandy Loam,0.08901790033865521,0.09275010125556932,0.1566120655213744,0.14242864054184834,0.1484001620089109,0.25057930483419905,409354.67692827544,3659216.4451934546
2008,2008-07-01,p107,135,70.66666666666667,9.066666666666663,20.26666666666667,Sandy Clay Loam,0.1152263374485595,0.11499999999999984,0.1797457255589654,0.1843621399176952,0.18399999999999975,0.28759316089434467,409354.67692827544,3659216.4451934546
2008,2008-07-01,p107,165,73.4,8.0,18.6,Sandy Loam,0.13145539906103307,0.12376237623762375,0.21818181818181828,0.21032863849765293,0.198019801980198,0.3490909090909093,409354.67692827544,3659216.4451934546
2008,2008-07-01,p108,15,67.33333333333333,15.733333333333334,16.933333333333337,Sandy Loam,0.08261091279959192,0.11720581340834506,0.14321110009910806,0.13217746047934706,0.18752930145335212,0.2291377601585729,409366.8380313485,3659216.356961574
2008,2008-07-01,p108,45,67.33333333333333,10.733333333333334,21.933333333333334,Sandy Clay Loam,0.12396313364055288,0.11249497790277208,0.1817775792764627,0.19834101382488462,0.17999196464443534,0.29084412684234034,409366.8380313485,3659216.356961574
2008,2008-07-01,p108,75,57.333333333333336,12.399999999999991,30.266666666666676,Sandy Clay Loam,0.12105263157894722,0.08400000000000006,0.20511811023622079,0.19368421052631557,0.1344000000000001,0.3281889763779533,409366.8380313485,3659216.356961574
2008,2008-07-01,p108,105,70.66666666666667,9.066666666666663,20.26666666666667,Sandy Clay Loam,0.11602671118530893,0.14169675090252712,0.1644970414201184,0.1856427378964943,0.2267148014440434,0.2631952662721894,409366.8380313485,3659216.356961574
2008,2008-07-01,p108,135,77.60000000000001,3.3333333333333286,19.066666666666663,Sandy Clay Loam,0.11572472126105307,0.1154801324503311,0.17366841710427589,0.1851595540176849,0.18476821192052978,0.2778694673668414,409366.8380313485,3659216.356961574
2008,2008-07-01,p108,165,80.93333333333334,3.3333333333333286,15.733333333333329,Sandy Loam,0.08460678345136027,0.08421052631578915,0.1348504003371258,0.13537085352217645,0.13473684210526266,0.2157606405394013,409366.8380313485,3659216.356961574
2008,2008-07-01,p201,15,71.26666666666668,11.799999999999983,16.933333333333337,Sandy Loam,0.07317073170731704,0.09271523178807936,0.09271523178807936,0.11707317073170727,0.14834437086092697,0.14834437086092697,409281.6159681817,3659195.1522079986
2008,2008-07-01,p201,45,60.66666666666667,15.73333333333332,23.600000000000005,Sandy Clay Loam,0.11574074074074073,0.14678899082568786,0.07599999999999994,0.18518518518518517,0.2348623853211006,0.12159999999999992,409281.6159681817,3659195.1522079986
2008,2008-07-01,p201,75,51.86666666666666,21.80000000000001,26.333333333333336,Sandy Clay Loam,0.11353711790392987,0.12444444444444464,0.19718969555035137,0.1816593886462878,0.19911111111111143,0.3155035128805622,409281.6159681817,3659195.1522079986
2008,2008-07-01,p201,105,64.0,12.399999999999991,23.600000000000005,Sandy Clay Loam,0.08016877637130795,0.09016393442622964,0.13559322033898294,0.12827004219409274,0.14426229508196742,0.2169491525423727,409281.6159681817,3659195.1522079986
2008,2008-07-01,p201,135,72.79999999999998,10.26666666666668,16.933333333333337,Sandy Loam,0.07569721115537842,0.09714285714285688,0.1045454545454544,0.12111553784860547,0.15542857142857103,0.16727272727272705,409281.6159681817,3659195.1522079986
2008,2008-07-01,p201,165,76.13333333333333,8.600000000000009,15.26666666666667,Sandy Loam,0.09541984732824427,0.11152416356877325,0.15611814345991576,0.15267175572519084,0.1784386617100372,0.24978902953586524,409281.6159681817,3659195.1522079986
2008,2008-07-01,p202,15,70.66666666666667,12.399999999999991,16.933333333333337,Sandy Loam,0.12566137566137572,0.09424842919284693,0.1232227488151656,0.20105820105820116,0.15079748670855508,0.19715639810426497,409293.79267739767,3659194.989383605
2008,2008-07-01,p202,45,76.73333333333333,9.066666666666663,14.200000000000006,Sandy Loam,0.07506471095772195,0.07213284898806399,0.10731707317073184,0.12010353753235513,0.11541255838090239,0.17170731707317097,409293.79267739767,3659194.989383605
2008,2008-07-01,p202,75,72.79999999999998,15.733333333333348,11.466666666666669,Sandy Loam,0.06632653061224499,0.17005545286506468,0.09292035398230095,0.10612244897959199,0.2720887245841035,0.14867256637168152,409293.79267739767,3659194.989383605
2008,2008-07-01,p202,105,72.79999999999998,12.40000000000002,14.800000000000002,Sandy Loam,0.09019914096056209,0.08539944903581265,0.12962962962962982,0.14431862553689934,0.13663911845730023,0.2074074074074077,409293.79267739767,3659194.989383605
2008,2008-07-01,p202,135,70.66666666666667,13.0,16.333333333333336,Sandy Loam,0.1178209459459462,0.13624678663239057,0.14732142857142846,0.18851351351351395,0.2179948586118249,0.23571428571428554,409293.79267739767,3659194.989383605
2008,2008-07-01,p202,165,77.93333333333334,9.066666666666663,13.0,Sandy Loam,0.09724990035870856,0.09951060358890723,0.12875536480686697,0.15559984057393372,0.15921696574225158,0.20600858369098718,409293.79267739767,3659194.989383605
2008,2008-07-01,p203,15,75.79999999999998,7.26666666666668,16.933333333333337,Sandy Loam,0.061199510403916774,0.09333333333333334,0.11281543790202837,0.09791921664626685,0.14933333333333335,0.18050470064324542,409306.17229461507,3659194.8530083303
2008,2008-07-01,p203,45,75.79999999999998,8.933333333333351,15.26666666666667,Sandy Loam,0.06861063464837024,0.0947867298578199,0.11834625322997411,0.10977701543739238,0.15165876777251186,0.18935400516795858,409306.17229461507,3659194.8530083303
2008,2008-07-01,p203,75,70.06666666666666,13.0,16.933333333333337,Sandy Loam,0.09077669902912608,0.11000944287063293,0.15529905561385066,0.14524271844660172,0.1760151085930127,0.24847848898216107,409306.17229461507,3659194.8530083303
2008,2008-07-01,p203,105,60.66666666666667,15.73333333333332,23.600000000000005,Sandy Clay Loam,0.10337726523887997,0.11111111111111092,0.18418418418418414,0.16540362438220796,0.17777777777777748,0.2946946946946946,409306.17229461507,3659194.8530083303
2008,2008-07-01,p203,135,72.79999999999998,9.066666666666691,18.133333333333333,Sandy Loam,0.07197614991482104,0.09912804038549776,0.16045380875202594,0.11516183986371367,0.15860486461679643,0.25672609400324153,409306.17229461507,3659194.8530083303
2008,2008-07-01,p203,165,69.46666666666665,9.066666666666677,21.46666666666667,Sandy Clay Loam,0.10416666666666667,0.1145291055371507,0.16880146386093312,0.16666666666666669,0.18324656885944113,0.270082342177493,409306.17229461507,3659194.8530083303
2008,2008-07-01,p204,15,77.33333333333333,5.733333333333334,16.933333333333337,Sandy Loam,0.06637649619151285,0.08574228319451248,0.1354062186559673,0.10620239390642057,0.13718765311121997,0.2166499498495477,409318.07075812947,3659194.734967374
2008,2008-07-01,p204,45,78.53333333333333,4.533333333333331,16.933333333333337,Sandy Loam,0.08202531645569607,0.09032553874369549,0.14200092208390952,0.13124050632911372,0.1445208619899128,0.22720147533425525,409318.07075812947,3659194.734967374
2008,2008-07-01,p204,75,68.53333333333332,7.26666666666668,24.200000000000006,Sandy Clay Loam,0.09485224022878906,0.1227803145611362,0.19001454192922898,0.15176358436606252,0.19644850329781793,0.3040232670867664,409318.07075812947,3659194.734967374
2008,2008-07-01,p204,105,70.66666666666667,7.86666666666666,21.46666666666667,Sandy Clay Loam,0.08936355710549278,0.12085514834205949,0.18428437792329266,0.14298169136878844,0.1933682373472952,0.2948550046772683,409318.07075812947,3659194.734967374
2008,2008-07-01,p204,135,75.79999999999998,10.600000000000009,13.600000000000003,Sandy Loam,0.07835972391392608,0.09565598946906537,0.16211374832064476,0.12537555826228172,0.1530495831505046,0.25938199731303163,409318.07075812947,3659194.734967374
2008,2008-07-01,p204,165,79.73333333333332,6.666666666666671,13.600000000000003,Sandy Loam,0.08352144469525956,0.10612916495269428,0.14285714285714313,0.1336343115124153,0.16980666392431087,0.228571428571429,409318.07075812947,3659194.734967374
2008,2008-07-01,p205,15,74.0,7.866666666666674,18.133333333333333,Sandy Loam,0.13240250361097738,0.09570312500000006,0.16897081413210427,0.21184400577756382,0.1531250000000001,0.27035330261136686,409330.29765364324,3659194.7102959314
2008,2008-07-01,p205,45,63.4,8.466666666666669,28.133333333333336,Sandy Clay Loam,0.13333333333333364,0.14452473596442436,0.2284017278617713,0.21333333333333382,0.231239577543079,0.36544276457883407,409330.29765364324,3659194.7102959314
2008,2008-07-01,p205,75,60.66666666666667,12.399999999999991,26.933333333333337,Sandy Clay Loam,0.1220657276995306,0.1431902985074627,0.2190144350423095,0.19530516431924896,0.22910447761194033,0.35042309606769523,409330.29765364324,3659194.7102959314
2008,2008-07-01,p205,105,73.4,9.066666666666649,17.533333333333342,Sandy Loam,0.0790697674418606,0.09158878504672867,0.15325842696629266,0.12651162790697698,0.14654205607476586,0.24521348314606828,409330.29765364324,3659194.7102959314
2008,2008-07-01,p205,135,76.13333333333333,9.066666666666677,14.800000000000002,Sandy Loam,0.0663716814159292,0.08129370629370629,0.11872146118721466,0.10619469026548672,0.13006993006993006,0.18995433789954347,409330.29765364324,3659194.7102959314
2008,2008-07-01,p205,165,79.46666666666665,5.7333333333333485,14.800000000000002,Sandy Loam,0.08438818565400845,0.0960735171261489,0.1451951321863198,0.13502109704641352,0.15371762740183825,0.23231221149811168,409330.29765364324,3659194.7102959314
2008,2008-07-01,p206,15,68.53333333333332,14.533333333333346,16.933333333333337,Sandy Loam,0.08489208633093541,0.07810499359795157,0.14148559878726616,0.13582733812949666,0.12496798975672252,0.22637695805962588,409342.405666876,3659194.5680867713
2008,2008-07-01,p206,45,71.86666666666667,11.199999999999989,16.933333333333337,Sandy Loam,0.09410729991204927,0.10376811594202894,0.15065298507462668,0.15057167985927886,0.16602898550724632,0.2410447761194027,409342.405666876,3659194.5680867713
2008,2008-07-01,p206,75,67.93333333333335,11.199999999999974,20.866666666666674,Sandy Clay Loam,0.10739363899215205,0.10801239486498443,0.14494163424124534,0.1718298223874433,0.1728198317839751,0.23190661478599256,409342.405666876,3659194.5680867713
2008,2008-07-01,p206,105,71.86666666666667,14.533333333333317,13.600000000000003,Sandy Loam,0.09557109557109532,0.09315068493150681,0.1574330563250229,0.15291375291375253,0.1490410958904109,0.2518928901200367,409342.405666876,3659194.5680867713
2008,2008-07-01,p206,135,64.0,22.39999999999999,13.600000000000003,Sandy Loam,0.0897335423197489,0.0904403014676716,0.15127175368139226,0.14357366771159824,0.14470448234827457,0.24203480589022763,409342.405666876,3659194.5680867713
2008,2008-07-01,p206,165,74.0,8.466666666666654,17.533333333333342,Sandy Loam,0.12427409988385571,0.12282309807516038,0.1844262295081967,0.19883855981416915,0.1965169569202566,0.29508196721311475,409342.405666876,3659194.5680867713
2008,2008-07-01,p207,15,70.66666666666667,11.799999999999983,17.533333333333342,Sandy Loam,0.09069097888675626,0.0918599363346974,0.13837730214036842,0.14510556621881002,0.14697589813551584,0.2214036834245895,409354.6753235023,3659194.457072114
2008,2008-07-01,p207,45,66.73333333333333,11.799999999999997,21.46666666666667,Sandy Clay Loam,0.11448598130841135,0.1075268817204301,0.20776147657359206,0.18317757009345817,0.17204301075268816,0.3324183625177473,409354.6753235023,3659194.457072114
2008,2008-07-01,p207,75,57.333333333333336,18.466666666666654,24.200000000000006,Sandy Clay Loam,0.14637826961770606,0.13149999999999976,0.19483204134366902,0.23420523138832972,0.21039999999999962,0.31173126614987046,409354.6753235023,3659194.457072114
2008,2008-07-01,p207,105,64.0,15.733333333333334,20.26666666666667,Sandy Clay Loam,0.10034602076124569,0.095679012345679,0.15964912280701754,0.1605536332179931,0.1530864197530864,0.2554385964912281,409354.6753235023,3659194.457072114
2008,2008-07-01,p207,135,73.4,10.73333333333332,15.866666666666676,Sandy Loam,0.09715242881072057,0.08655070004242708,0.1271701388888889,0.15544388609715293,0.13848112006788335,0.20347222222222225,409354.6753235023,3659194.457072114
2008,2008-07-01,p207,165,76.13333333333333,9.066666666666677,14.800000000000002,Sandy Loam,0.09920948616600812,0.08020637898686717,0.13403614457831306,0.158735177865613,0.12833020637898748,0.2144578313253009,409354.6753235023,3659194.457072114
2008,2008-07-01,p208,15,65.8,17.266666666666666,16.933333333333337,Sandy Loam,0.08156203657933718,0.07863974495217875,0.12077294685990336,0.1304992585269395,0.125823591923486,0.19323671497584538,409366.60112854315,3659194.3248565574
2008,2008-07-01,p208,45,69.13333333333333,13.333333333333329,17.533333333333342,Sandy Loam,0.0994263862332695,0.0823809523809526,0.12820512820512822,0.15908221797323122,0.13180952380952415,0.20512820512820518,409366.60112854315,3659194.3248565574
2008,2008-07-01,p208,75,61.86666666666666,13.933333333333337,24.200000000000006,Sandy Clay Loam,0.14285714285714257,0.12156215621562118,0.19819819819819814,0.22857142857142812,0.1944994499449939,0.31711711711711704,409366.60112854315,3659194.3248565574
2008,2008-07-01,p208,105,69.13333333333333,11.666666666666657,19.20000000000001,Sandy Loam,0.10752248569092376,0.08960417572857776,0.15175097276264585,0.17203597710547802,0.14336668116572443,0.24280155642023338,409366.60112854315,3659194.3248565574
2008,2008-07-01,p208,135,70.66666666666667,15.73333333333332,13.600000000000003,Sandy Loam,0.10576506285218921,0.08344923504867859,0.14693877551020382,0.16922410056350276,0.13351877607788573,0.23510204081632613,409366.60112854315,3659194.3248565574
2008,2008-07-01,p208,165,74.60000000000001,7.866666666666646,17.533333333333342,Sandy Loam,0.09600000000000022,0.08120831698705405,0.14644351464435149,0.15360000000000038,0.1299333071792865,0.2343096234309624,409366.60112854315,3659194.3248565574
2008,2008-07-01,p301,15,72.79999999999998,5.7333333333333485,21.46666666666667,Sandy Clay Loam,0.07212974818608611,0.1225728155339803,0.11865942028985496,0.11540759709773779,0.1961165048543685,0.18985507246376795,409281.44344654976,3659164.7347647757
2008,2008-07-01,p301,45,52.79999999999999,15.733333333333334,31.466666666666672,Sandy Clay Loam,0.10977242302543509,0.159109311740891,0.17625570776255706,0.17563587684069615,0.2545748987854256,0.2820091324200913,409281.44344654976,3659164.7347647757
2008,2008-07-01,p301,75,48.86666666666667,16.33333333333333,34.800000000000004,Sandy Clay Loam,0.09986130374479872,0.1678863538527765,0.1886569515557309,0.15977808599167798,0.2686181661644424,0.30185112248916945,409281.44344654976,3659164.7347647757
2008,2008-07-01,p301,105,76.13333333333333,9.066666666666677,14.800000000000002,Sandy Loam,0.05354267310789044,0.07717171717171703,0.1213235294117646,0.0856682769726247,0.12347474747474725,0.19411764705882337,409281.44344654976,3659164.7347647757
2008,2008-07-01,p301,135,78.26666666666668,8.59999999999998,13.133333333333336,Sandy Loam,0.05627871362940271,0.059668853483286356,0.11497890295358634,0.09004594180704434,0.09547016557325817,0.18396624472573817,409281.44344654976,3659164.7347647757
2008,2008-07-01,p301,165,74.93333333333332,8.000000000000014,17.066666666666663,Sandy Loam,0.07683121019108277,0.12868332711674757,0.1295986622073579,0.12292993630573244,0.2058933233867961,0.20735785953177266,409281.44344654976,3659164.7347647757
2008,2008-07-01,p302,15,67.79999999999998,10.733333333333348,21.46666666666667,Sandy Clay Loam,0.07631230701367432,0.11003372681281613,0.1275395033860046,0.12209969122187891,0.17605396290050582,0.20406320541760736,409293.53291791666,3659164.6028516106
2008,2008-07-01,p302,45,49.46666666666666,15.733333333333334,34.800000000000004,Sandy Clay Loam,0.11615245009074388,0.168257756563246,0.1909179687499998,0.18584392014519022,0.26921241050119366,0.30546874999999973,409293.53291791666,3659164.6028516106
2008,2008-07-01,p302,75,51.6,15.266666666666652,33.13333333333334,Sandy Clay Loam,0.10584250635055036,0.15971394517282522,0.18933574333483985,0.16934801016088058,0.25554231227652036,0.30293718933574376,409293.53291791666,3659164.6028516106
2008,2008-07-01,p302,105,54.93333333333334,16.933333333333323,28.133333333333336,Sandy Clay Loam,0.0849187935034802,0.13261296660117858,0.1623931623931623,0.13587006960556833,0.21218074656188574,0.2598290598290597,409293.53291791666,3659164.6028516106
2008,2008-07-01,p302,135,74.46666666666665,7.400000000000006,18.133333333333333,Sandy Loam,0.07094594594594593,0.09539170506912442,0.12134831460674193,0.11351351351351349,0.15262672811059907,0.1941573033707871,409293.53291791666,3659164.6028516106
2008,2008-07-01,p302,165,66.13333333333333,9.666666666666671,24.200000000000006,Sandy Clay Loam,0.11625663289917974,0.17787188988883004,0.23051487954652822,0.1860106126386876,0.2845950238221281,0.3688238072744452,409293.53291791666,3659164.6028516106
2008,2008-07-01,p303,15,70.8,8.333333333333329,20.866666666666674,Sandy Clay Loam,0.07859680284191813,0.10798122065727687,0.11687725631768935,0.125754884547069,0.172769953051643,0.18700361010830296,409305.5249527487,3659164.525477018
2008,2008-07-01,p303,45,59.133333333333326,10.0,30.86666666666667,Sandy Clay Loam,0.10900243309002405,0.14720812182741108,0.1562368752624947,0.1744038929440385,0.23553299492385774,0.24997900041999152,409305.5249527487,3659164.525477018
2008,2008-07-01,p303,75,53.400000000000006,21.799999999999983,24.800000000000004,Sandy Clay Loam,0.10877350044762756,0.15652173913043455,0.16702263989747984,0.1740376007162041,0.2504347826086953,0.26723622383596773,409305.5249527487,3659164.525477018
2008,2008-07-01,p303,105,66.73333333333333,9.066666666666663,24.200000000000006,Sandy Clay Loam,0.07550731477111852,0.10697674418604639,0.20024271844660202,0.12081170363378964,0.17116279069767423,0.32038834951456324,409305.5249527487,3659164.525477018
2008,2008-07-01,p303,135,72.79999999999998,5.7333333333333485,21.46666666666667,Sandy Clay Loam,0.06879844961240318,0.10396039603960401,0.12380952380952377,0.1100775193798451,0.16633663366336643,0.19809523809523805,409305.5249527487,3659164.525477018
2008,2008-07-01,p303,165,69.46666666666665,9.066666666666677,21.46666666666667,Sandy Clay Loam,0.086244070720138,0.1702127659574468,0.12983327421071292,0.1379905131522208,0.2723404255319149,0.20773323873714067,409305.5249527487,3659164.525477018
2008,2008-07-01,p304,15,63.4,11.200000000000003,25.399999999999995,Sandy Clay Loam,0.08736059479553913,0.10050251256281408,0.14323374340949058,0.1397769516728626,0.16080402010050254,0.22917398945518494,409317.8617404077,3659164.4132667244
2008,2008-07-01,p304,45,60.66666666666667,14.533333333333331,24.800000000000004,Sandy Clay Loam,0.07777777777777782,0.13139931740614325,0.16834617664493198,0.12444444444444452,0.2102389078498292,0.2693538826318912,409317.8617404077,3659164.4132667244
2008,2008-07-01,p304,75,65.53333333333333,12.400000000000006,22.066666666666666,Sandy Clay Loam,0.07870593915982595,0.17563361493997348,0.11571254567600463,0.12592950265572153,0.2810137839039576,0.1851400730816074,409317.8617404077,3659164.4132667244
