Year,SOIL_DATE,Core,Depth,SLSND,SLSLT,SLCLY,SLTX,GWC15,GWC05,GWC.3,SLWP1,SLWP2,SLFC1,UTMX,UTMY
2009,2009-05-01,2009-p12-1,105.0,63.67999999999999,17.439999999999998,18.880000000000003,Sandy Loam,0.07585089141004875,0.09064112011790744,0.14237995824634672,0.121361426256078,0.14502579218865191,0.22780793319415477,407433.99599999987,3659870.000000003
2009,2009-05-01,2009-p12-1,135.0,60.4,16.72,22.880000000000003,Sandy Clay Loam,0.07925407925407922,0.09231448763250898,0.15919360444907882,0.12680652680652676,0.14770318021201437,0.2547097671185261,407433.99599999987,3659870.000000003
2009,2009-05-01,2009-p12-1,165.0,64.4,16.72,18.880000000000003,Sandy Loam,0.07213930348258715,0.09112709832134279,0.1599190283400808,0.11542288557213945,0.14580335731414848,0.2558704453441293,407433.99599999987,3659870.000000003
2009,2009-05-01,2009-p12-2,15.0,63.67999999999999,15.400000000000006,20.920000000000005,Sandy Clay Loam,0.09368191721132892,0.10477299185098964,0.1792510742786987,0.14989106753812628,0.16763678696158343,0.28680171884591793,407433.99599999987,3659896.500000003
2009,2009-05-01,2009-p12-2,45.0,61.67999999999999,15.400000000000006,22.920000000000005,Sandy Clay Loam,0.09546279491833015,0.11385642737896505,0.17531556802244017,0.15274047186932826,0.1821702838063441,0.2805049088359043,407433.99599999987,3659896.500000003
2009,2009-05-01,2009-p12-2,75.0,67.12,16.319999999999993,16.560000000000002,Sandy Loam,0.08812405446293486,0.10141206675224668,0.1959604641168888,0.1409984871406958,0.16225930680359468,0.31353674258702213,407433.99599999987,3659896.500000003
2009,2009-05-01,2009-p12-2,105.0,60.040000000000006,17.39999999999999,22.560000000000002,Sandy Clay Loam,0.07632600258732257,0.09353078721745904,0.16081025217031836,0.12212160413971612,0.14964925954793448,0.25729640347250937,407433.99599999987,3659896.500000003
2009,2009-05-01,2009-p12-2,135.0,61.67999999999999,19.760000000000005,18.560000000000002,Sandy Loam,0.0843724023275149,0.09493670886075964,0.16328011611030493,0.13499584372402385,0.15189873417721544,0.2612481857764879,407433.99599999987,3659896.500000003
2009,2009-05-01,2009-p12-2,165.0,65.67999999999999,17.400000000000006,16.920000000000005,Sandy Loam,0.07643847123057541,0.07945205479452058,0.15551908083709512,0.12230155396892067,0.12712328767123293,0.2488305293393522,407433.99599999987,3659896.500000003
2009,2009-05-01,2009-p12-3,15.0,62.4,19.039999999999992,18.560000000000002,Sandy Loam,0.0851233094669849,0.17613850207000406,0.17613850207000406,0.13619729514717585,0.2818216033120065,0.2818216033120065,407433.99599999987,3659923.000000003
2009,2009-05-01,2009-p12-3,45.0,64.03999999999999,17.400000000000006,18.560000000000002,Sandy Loam,0.08339272986457578,0.17065637065637046,0.17065637065637046,0.13342836778332126,0.27305019305019274,0.27305019305019274,407433.99599999987,3659923.000000003
2009,2009-05-01,2009-p12-3,75.0,77.67999999999999,11.760000000000005,10.560000000000002,Sandy Loam,0.06298449612403109,0.13530722699777142,0.13530722699777142,0.10077519379844975,0.21649156319643428,0.21649156319643428,407433.99599999987,3659923.000000003
2009,2009-05-01,2009-p12-3,105.0,65.67999999999999,15.760000000000005,18.560000000000002,Sandy Loam,0.07630368098159516,0.09239815203695939,0.15540540540540523,0.12208588957055228,0.14783704325913502,0.24864864864864838,407433.99599999987,3659923.000000003
2009,2009-05-01,2009-p12-3,135.0,62.4,17.039999999999992,20.560000000000002,Sandy Clay Loam,0.07989578810247518,0.10000000000000013,0.18570183086312142,0.12783326096396028,0.16000000000000023,0.29712292938099427,407433.99599999987,3659923.000000003
2009,2009-05-01,2009-p12-3,165.0,68.4,17.039999999999992,14.560000000000004,Sandy Loam,0.09090909090909094,0.0872261264985531,0.1752411575562701,0.1454545454545455,0.13956180239768498,0.28038585209003214,407433.99599999987,3659923.000000003
2009,2009-05-01,2009-p12-4,15.0,63.67999999999999,18.159999999999997,18.160000000000004,Sandy Loam,0.09164897381457901,0.10343511450381654,0.16900444748546006,0.14663835810332643,0.16549618320610648,0.2704071159767361,407433.99599999987,3659949.500000003
2009,2009-05-01,2009-p12-4,45.0,61.67999999999999,16.159999999999997,22.160000000000004,Sandy Clay Loam,0.09475273688184212,0.1145755071374905,0.17795717795717825,0.1516043790109474,0.1833208114199848,0.2847314847314852,407433.99599999987,3659949.500000003
2009,2009-05-01,2009-p12-4,75.0,60.4,19.439999999999998,20.160000000000004,Sandy Clay Loam,0.08714043993231818,0.11156870086110059,0.18391752577319592,0.1394247038917091,0.17850992137776095,0.2942680412371135,407433.99599999987,3659949.500000003
2009,2009-05-01,2009-p12-4,105.0,56.04,18.159999999999997,25.8,Sandy Clay Loam,0.09364261168384878,,0.18174634531805617,0.14982817869415807,,0.2907941525088899,407433.99599999987,3659949.500000003
2009,2009-05-01,2009-p12-4,135.0,59.679999999999986,16.52000000000001,23.8,Sandy Clay Loam,0.08479327259985991,0.09349112426035493,0.1495358090185677,0.13566923615977586,0.1495857988165679,0.23925729442970833,407433.99599999987,3659949.500000003
2009,2009-05-01,2009-p12-4,165.0,61.67999999999999,14.52000000000001,23.8,Sandy Clay Loam,0.0794701986754967,0.09043209876543232,0.15197461212976032,0.12715231788079473,0.1446913580246917,0.24315937940761653,407433.99599999987,3659949.500000003
2009,2009-05-01,2009-p12-5,15.0,69.67999999999999,15.400000000000006,14.920000000000005,Sandy Loam,0.08164852255054439,0.10272108843537414,0.1561232765612325,0.13063763608087103,0.16435374149659865,0.24979724249797203,407433.99599999987,3659976.000000003
2009,2009-05-01,2009-p12-5,45.0,65.67999999999999,15.400000000000006,18.920000000000005,Sandy Loam,0.07964601769911517,0.10854913089748147,0.15667524825303383,0.12743362831858426,0.17367860943597035,0.25068039720485413,407433.99599999987,3659976.000000003
2009,2009-05-01,2009-p12-5,75.0,73.67999999999999,11.040000000000006,15.280000000000001,Sandy Loam,0.0763138948884091,0.09509875640087814,0.1527219583485565,0.12210223182145458,0.15215801024140505,0.24435513335769043,407433.99599999987,3659976.000000003
2009,2009-05-01,2009-p12-5,105.0,76.03999999999999,9.040000000000006,14.920000000000005,Sandy Loam,0.07295960428689213,0.0853769300635788,0.12597623089982998,0.11673536685902741,0.13660308810172608,0.20156196943972798,407433.99599999987,3659976.000000003
2009,2009-05-01,2009-p12-5,135.0,78.03999999999999,9.040000000000006,12.920000000000007,Sandy Loam,0.05972434915773363,0.06703910614525128,0.11726046350743691,0.09555895865237381,0.10726256983240207,0.18761674161189906,407433.99599999987,3659976.000000003
2009,2009-05-01,2009-p12-5,165.0,74.03999999999999,13.040000000000006,12.920000000000007,Sandy Loam,0.07085514834205937,0.06543556804496226,0.11195577055977893,0.11336823734729501,0.10469690887193961,0.1791292328956463,407433.99599999987,3659976.000000003
2009,2009-05-01,2009-p12-6,15.0,66.03999999999999,15.040000000000006,18.920000000000005,Sandy Loam,0.0790729379686435,0.10224184782608713,0.14641744548286564,0.1265167007498296,0.1635869565217394,0.23426791277258505,407433.99599999987,3660002.500000003
2009,2009-05-01,2009-p12-6,45.0,63.67999999999999,17.760000000000005,18.560000000000002,Sandy Loam,0.08813077469793901,0.10890052356020959,0.15730741540676735,0.1410092395167024,0.17424083769633536,0.25169186465082777,407433.99599999987,3660002.500000003
2009,2009-05-01,2009-p12-6,75.0,70.4,11.039999999999992,18.560000000000002,Sandy Loam,0.08379501385041557,0.10611050128064364,0.16540540540540538,0.1340720221606649,0.16977680204902984,0.2646486486486486,407433.99599999987,3660002.500000003
2009,2009-05-01,2009-p12-6,105.0,74.03999999999999,11.400000000000006,14.560000000000004,Sandy Loam,0.07101449275362322,0.07711988304093566,0.14450676344440763,0.11362318840579716,0.12339181286549705,0.2312108215110522,407433.99599999987,3660002.500000003
2009,2009-05-01,2009-p12-6,135.0,69.67999999999999,15.760000000000005,14.560000000000004,Sandy Loam,0.06734386756960116,0.08012820512820512,0.14019314019314022,0.10775018811136186,0.1282051282051282,0.22430902430902436,407433.99599999987,3660002.500000003
2009,2009-05-01,2009-p12-6,165.0,73.67999999999999,11.760000000000005,14.560000000000004,Sandy Loam,0.07178695484368969,0.08386611508085764,0.13570590535784116,0.1148591277499035,0.13418578412937224,0.21712944857254587,407433.99599999987,3660002.500000003
2009,2009-05-01,2009-p12-7,15.0,68.03999999999999,13.400000000000006,18.560000000000002,Sandy Loam,0.08582483292296862,0.08787043418332177,0.16066115702479336,0.1373197326767498,0.14059269469331484,0.2570578512396694,407433.99599999987,3660029.000000003
2009,2009-05-01,2009-p12-7,45.0,67.67999999999999,13.760000000000005,18.560000000000002,Sandy Loam,0.07807705421070572,0.1011756323477023,0.1531377899045021,0.12492328673712916,0.1618810117563237,0.24502046384720338,407433.99599999987,3660029.000000003
2009,2009-05-01,2009-p12-7,75.0,79.67999999999999,9.760000000000005,10.560000000000002,Sandy Loam,0.053127101546738345,0.06229929351316628,0.11948790896159317,0.08500336247478135,0.09967886962106605,0.19118065433854908,407433.99599999987,3660029.000000003
2009,2009-05-01,2009-p12-7,105.0,79.67999999999999,9.760000000000005,10.560000000000002,Sandy Loam,0.047424087342204053,0.048039969254419675,0.09221902017291049,0.0758785397475265,0.07686395080707148,0.1475504322766568,407433.99599999987,3660029.000000003
2009,2009-05-01,2009-p12-7,135.0,74.76,15.039999999999992,10.2,Sandy Loam,0.06258278145695378,0.06832087015635614,0.11504161712247338,0.10013245033112605,0.10931339225016984,0.1840665873959574,407433.99599999987,3660029.000000003
2009,2009-05-01,2009-p12-7,165.0,76.76,9.039999999999992,14.2,Sandy Loam,0.07007042253521134,0.07663828211773448,0.1220209723546231,0.11211267605633815,0.12262125138837517,0.19523355576739698,407433.99599999987,3660029.000000003
2009,2009-05-01,2009-p13-1,15.0,58.040000000000006,15.799999999999983,26.160000000000004,Sandy Clay Loam,0.09953455066237024,0.12522555034283672,0.19158699808795404,0.1592552810597924,0.20036088054853876,0.3065391969407265,407405.5479999999,3659870.000000003
2009,2009-05-01,2009-p13-1,45.0,62.03999999999999,13.800000000000011,24.160000000000004,Sandy Clay Loam,0.09507640067911705,0.11695685087055274,0.20725009154156004,0.15212224108658728,0.1871309613928844,0.3316001464664961,407405.5479999999,3659870.000000003
2009,2009-05-01,2009-p13-1,75.0,60.760000000000005,17.079999999999984,22.160000000000004,Sandy Clay Loam,0.10459910459910493,0.12945454545454554,0.22891104294478518,0.1673585673585679,0.20712727272727288,0.3662576687116563,407405.5479999999,3659870.000000003
2009,2009-05-01,2009-p13-1,105.0,60.4,15.799999999999997,23.8,Sandy Clay Loam,0.09376195943360134,0.1158900836320196,0.18638392857142816,0.15001913509376216,0.18542413381123135,0.29821428571428504,407405.5479999999,3659870.000000003
2009,2009-05-01,2009-p13-1,135.0,56.04,19.799999999999997,24.160000000000004,Sandy Clay Loam,0.09402837347410099,0.11010752688172053,0.2045041772611697,0.1504453975585616,0.17617204301075284,0.32720668361787153,407405.5479999999,3659870.000000003
2009,2009-05-01,2009-p13-1,165.0,60.040000000000006,20.159999999999997,19.8,Sandy Loam,0.0923466160657812,0.11092150170648438,0.19013806706114397,0.14775458570524994,0.177474402730375,0.30422090729783036,407405.5479999999,3659870.000000003
2009,2009-05-01,2009-p13-2,15.0,58.4,17.039999999999992,24.560000000000002,Sandy Clay Loam,0.10158013544018042,0.1155635062611808,0.1940879035394786,0.16252821670428869,0.1849016100178893,0.3105406456631658,407405.5479999999,3659896.500000003
2009,2009-05-01,2009-p13-2,45.0,62.4,15.039999999999992,22.560000000000002,Sandy Clay Loam,0.08379888268156446,0.1044039483675019,0.19204827831025897,0.13407821229050315,0.16704631738800305,0.30727724529641437,407405.5479999999,3659896.500000003
2009,2009-05-01,2009-p13-2,75.0,62.4,17.039999999999992,20.560000000000002,Sandy Clay Loam,0.08162556443209427,0.10971786833855822,0.2026500389711612,0.13060090309135083,0.17554858934169315,0.32424006235385794,407405.5479999999,3659896.500000003
2009,2009-05-01,2009-p13-2,105.0,56.39999999999999,19.040000000000006,24.560000000000002,Sandy Clay Loam,0.098731884057971,0.11357813834329682,0.2038917089678511,0.1579710144927536,0.18172502134927493,0.3262267343485618,407405.5479999999,3659896.500000003
2009,2009-05-01,2009-p13-2,135.0,64.4,19.39999999999999,16.2,Sandy Loam,0.09795748228428486,0.11514271891630354,0.21890909090909078,0.15673197165485578,0.18422835026608567,0.35025454545454526,407405.5479999999,3659896.500000003
2009,2009-05-01,2009-p13-2,165.0,66.4,17.39999999999999,16.2,Sandy Loam,0.08845999195818206,0.10395010395010396,0.1725043782837127,0.14153598713309132,0.16632016632016633,0.27600700525394034,407405.5479999999,3659896.500000003
2009,2009-05-01,2009-p13-3,15.0,55.67999999999999,16.120000000000005,28.199999999999996,Sandy Clay Loam,0.10047152702212533,0.12404510731174985,0.20444915254237284,0.16075444323540056,0.19847217169879977,0.32711864406779656,407405.5479999999,3659923.000000003
2009,2009-05-01,2009-p13-3,45.0,57.68,16.120000000000005,26.200000000000003,Sandy Clay Loam,0.09754253308128537,0.126206896551724,0.2107995846313606,0.1560680529300566,0.20193103448275843,0.33727933541017696,407405.5479999999,3659923.000000003
2009,2009-05-01,2009-p13-3,75.0,49.12,24.320000000000007,26.56,Sandy Clay Loam,0.08715773235634393,0.11744534933561916,0.23616496298907333,0.1394523717701503,0.18791255893699066,0.37786394078251734,407405.5479999999,3659923.000000003
2009,2009-05-01,2009-p13-3,105.0,51.12,18.319999999999993,30.560000000000002,Sandy Clay Loam,0.097397476340694,0.11142284569138283,0.1989174560216507,0.15583596214511042,0.17827655310621254,0.3182679296346411,407405.5479999999,3659923.000000003
2009,2009-05-01,2009-p13-3,135.0,54.760000000000005,20.319999999999993,24.920000000000005,Sandy Clay Loam,0.09061371841155255,0.10032715376226818,0.16316199376947035,0.14498194945848408,0.1605234460196291,0.2610591900311526,407405.5479999999,3659923.000000003
2009,2009-05-01,2009-p13-3,165.0,59.679999999999986,15.04000000000002,25.28,Sandy Clay Loam,0.08714918759231904,0.09844755774327912,0.16156716417910438,0.13943870014771048,0.1575160923892466,0.25850746268656705,407405.5479999999,3659923.000000003
2009,2009-05-01,2009-p13-4,15.0,60.040000000000006,17.079999999999984,22.880000000000003,Sandy Clay Loam,0.0940138142747507,0.11505092417955537,0.19439321283659156,0.1504221028396011,0.1840814786872886,0.3110291405385465,407405.5479999999,3659949.500000003
2009,2009-05-01,2009-p13-4,45.0,64.4,14.719999999999999,20.880000000000003,Sandy Clay Loam,0.08451228592702942,0.1044776119402987,0.15539112050739945,0.13521965748324707,0.16716417910447792,0.24862579281183914,407405.5479999999,3659949.500000003
2009,2009-05-01,2009-p13-4,75.0,65.67999999999999,15.439999999999998,18.880000000000003,Sandy Loam,0.0754285714285716,0.0961405926946933,0.15881746304572036,0.12068571428571456,0.15382494831150928,0.2541079408731526,407405.5479999999,3659949.500000003
2009,2009-05-01,2009-p13-4,105.0,65.67999999999999,13.800000000000011,20.520000000000003,Sandy Clay Loam,0.0715807413719645,0.08373590982286631,0.1591766723842196,0.11452918619514321,0.13397745571658612,0.25468267581475135,407405.5479999999,3659949.500000003
2009,2009-05-01,2009-p13-4,135.0,72.4,15.079999999999984,12.520000000000007,Sandy Loam,0.07476979742173116,0.08053435114503812,0.27956989247311853,0.11963167587476986,0.128854961832061,0.44731182795698965,407405.5479999999,3659949.500000003
2009,2009-05-01,2009-p13-4,165.0,62.03999999999999,17.439999999999998,20.520000000000003,Sandy Clay Loam,0.11754684838160159,0.11571428571428553,0.21502491376006128,0.18807495741056257,0.18514285714285686,0.34403986201609804,407405.5479999999,3659949.500000003
2009,2009-05-01,2009-p13-5,15.0,61.67999999999999,15.400000000000006,22.920000000000005,Sandy Clay Loam,0.08367029548989105,0.11160533764658304,0.17162736760726705,0.1338724727838257,0.17856854023453286,0.2746037881716273,407405.5479999999,3659976.000000003
2009,2009-05-01,2009-p13-5,45.0,63.67999999999999,13.400000000000006,22.920000000000005,Sandy Clay Loam,0.10117302052785916,0.11899222229608437,0.17293497363796154,0.16187683284457466,0.190387555673735,0.27669595782073847,407405.5479999999,3659976.000000003
2009,2009-05-01,2009-p13-5,75.0,63.67999999999999,17.400000000000006,18.920000000000005,Sandy Loam,0.0897974780282767,0.11529766390354163,0.18374816983894593,0.14367596484524273,0.1844762622456666,0.2939970717423135,407405.5479999999,3659976.000000003
2009,2009-05-01,2009-p13-5,105.0,74.03999999999999,11.040000000000006,14.920000000000005,Sandy Loam,0.06659142212189628,0.07437433909058863,0.13852631578947364,0.10654627539503406,0.11899894254494181,0.22164210526315783,407405.5479999999,3659976.000000003
2009,2009-05-01,2009-p13-5,135.0,79.67999999999999,9.400000000000006,10.920000000000005,Sandy Loam,0.061138708444784445,0.06880152187698164,0.10436137071651119,0.09782193351165512,0.11008243500317064,0.16697819314641793,407405.5479999999,3659976.000000003
2009,2009-05-01,2009-p13-5,165.0,61.67999999999999,15.760000000000005,22.560000000000002,Sandy Clay Loam,0.0797522260936893,0.09923664122137402,0.17331399564902092,0.1276035617499029,0.15877862595419845,0.27730239303843346,407405.5479999999,3659976.000000003
2009,2009-05-01,2009-p13-6,15.0,60.4,19.039999999999992,20.560000000000002,Sandy Clay Loam,0.08316430020284002,0.10343618513323992,0.1537938074174888,0.13306288032454403,0.1654978962131839,0.2460700918679821,407405.5479999999,3660002.500000003
2009,2009-05-01,2009-p13-6,45.0,68.4,13.039999999999992,18.560000000000002,Sandy Loam,0.06715669896425008,0.08046368905557498,0.12800769971126066,0.10745071834280014,0.12874190248891998,0.20481231953801707,407405.5479999999,3660002.500000003
2009,2009-05-01,2009-p13-6,75.0,77.67999999999999,11.760000000000005,10.560000000000002,Sandy Loam,0.04517271922054877,0.05510003279763833,0.08538899430740048,0.07227635075287803,0.08816005247622133,0.13662239089184078,407405.5479999999,3660002.500000003
2009,2009-05-01,2009-p13-6,105.0,75.67999999999999,13.760000000000005,10.560000000000002,Sandy Loam,0.050871080139372846,0.05231065468549442,0.10741602926504826,0.08139372822299656,0.08369704749679108,0.17186564682407723,407405.5479999999,3660002.500000003
2009,2009-05-01,2009-p13-6,135.0,76.4,13.039999999999992,10.560000000000002,Sandy Loam,0.05119236883942764,0.04829996822370499,0.09318885448916424,0.08190779014308423,0.07727994915792799,0.14910216718266278,407405.5479999999,3660002.500000003
2009,2009-05-01,2009-p13-6,165.0,60.4,19.039999999999992,20.560000000000002,Sandy Clay Loam,0.07640195709446748,0.11441013460015839,0.18803418803418825,0.12224313135114798,0.18305621536025343,0.30085470085470123,407405.5479999999,3660002.500000003
2009,2009-05-01,2009-p13-7,15.0,61.67999999999999,15.760000000000005,22.560000000000002,Sandy Clay Loam,0.08959446714869519,0.10895883777239679,0.16108392924350773,0.1433511474379123,0.17433414043583487,0.25773428678961235,407405.5479999999,3660029.000000003
2009,2009-05-01,2009-p13-7,45.0,66.03999999999999,13.400000000000006,20.560000000000002,Sandy Clay Loam,0.08145131432802621,0.10567296996662937,0.15103152977812387,0.13032210292484195,0.16907675194660698,0.2416504476449982,407405.5479999999,3660029.000000003
2009,2009-05-01,2009-p13-7,75.0,66.4,15.039999999999992,18.560000000000002,Sandy Loam,0.07542310522442962,0.10071428571428546,0.15749235474006107,0.1206769683590874,0.16114285714285675,0.25198776758409774,407405.5479999999,3660029.000000003
2009,2009-05-01,2009-p13-7,105.0,60.4,13.040000000000006,26.56,Sandy Clay Loam,0.09365426695842456,0.10061407652338192,0.18912133891213373,0.1498468271334793,0.16098252243741107,0.302594142259414,407405.5479999999,3660029.000000003
2009,2009-05-01,2009-p13-7,135.0,64.4,15.039999999999992,20.560000000000002,Sandy Clay Loam,0.07346491228070194,0.08347315436241591,0.16818347287950453,0.11754385964912312,0.13355704697986545,0.26909355660720724,407405.5479999999,3660029.000000003
2009,2009-05-01,2009-p13-7,165.0,61.67999999999999,17.760000000000005,20.560000000000002,Sandy Clay Loam,0.09547356409281059,0.08897485493230192,0.18579881656804736,0.15275770254849697,0.1423597678916831,0.2972781065088758,407405.5479999999,3660029.000000003
2009,2009-05-01,2009-p14-1,15.0,54.400000000000006,17.799999999999983,27.800000000000004,Sandy Clay Loam,0.11000433087916842,0.12171945701357455,0.1803074366431237,0.17600692940666948,0.19475113122171928,0.28849189862899793,407391.3239999999,3659870.000000003
2009,2009-05-01,2009-p14-1,45.0,66.4,13.439999999999998,20.160000000000004,Sandy Clay Loam,0.07240995172669895,0.08377558756633817,0.13996175908221783,0.11585592276271833,0.13404094010614107,0.22393881453154854,407391.3239999999,3659870.000000003
2009,2009-05-01,2009-p14-1,75.0,71.67999999999999,13.799999999999997,14.520000000000005,Sandy Loam,0.06114698063045953,0.06897865853658547,0.14627775359164122,0.09783516900873525,0.11036585365853675,0.23404440574662597,407391.3239999999,3659870.000000003
2009,2009-05-01,2009-p14-1,105.0,69.67999999999999,11.800000000000011,18.520000000000003,Sandy Loam,0.07082833133253284,0.08287482806052258,0.16505823627287866,0.11332533013205255,0.13259972489683614,0.26409317803660587,407391.3239999999,3659870.000000003
2009,2009-05-01,2009-p14-1,135.0,63.12,21.08,15.8,Sandy Loam,0.08978805394990358,0.10445912469033891,0.18352365415986915,0.14366088631984572,0.16713459950454226,0.2936378466557907,407391.3239999999,3659870.000000003
2009,2009-05-01,2009-p14-1,165.0,70.4,13.439999999999998,16.160000000000004,Sandy Loam,0.08115183246073304,0.09846827133479223,0.17366841710427589,0.12984293193717286,0.15754923413566757,0.2778694673668414,407391.3239999999,3659870.000000003
2009,2009-05-01,2009-p14-2,15.0,50.4,19.400000000000006,30.2,Sandy Clay Loam,0.11125158027812895,0.13321570357300377,0.20121082621082617,0.17800252844500633,0.21314512571680605,0.3219373219373219,407391.3239999999,3659896.500000003
2009,2009-05-01,2009-p14-2,45.0,66.03999999999999,13.400000000000006,20.560000000000002,Sandy Clay Loam,0.08367854183927076,0.09533898305084758,0.16422167889160563,0.13388566694283321,0.15254237288135614,0.262754686226569,407391.3239999999,3659896.500000003
2009,2009-05-01,2009-p14-2,75.0,62.4,15.039999999999992,22.560000000000002,Sandy Clay Loam,0.09551495016611282,0.10776545166402532,0.1902282739287145,0.1528239202657805,0.17242472266244052,0.3043652382859432,407391.3239999999,3659896.500000003
2009,2009-05-01,2009-p14-2,105.0,64.4,15.039999999999992,20.560000000000002,Sandy Clay Loam,0.09213483146067421,0.10548172757475113,0.1935753024614101,0.14741573033707875,0.16877076411960182,0.3097204839382562,407391.3239999999,3659896.500000003
2009,2009-05-01,2009-p14-2,135.0,62.03999999999999,17.400000000000006,20.560000000000002,Sandy Clay Loam,0.0880476393024242,0.09708333333333324,0.1788936837975678,0.14087622288387872,0.1553333333333332,0.2862298940761085,407391.3239999999,3659896.500000003
2009,2009-05-01,2009-p14-2,165.0,69.67999999999999,13.760000000000005,16.560000000000002,Sandy Loam,0.0780525502318391,0.08327109783420479,0.14152046783625744,0.12488408037094256,0.13323375653472766,0.2264327485380119,407391.3239999999,3659896.500000003
2009,2009-05-01,2009-p14-3,15.0,64.4,13.039999999999992,22.560000000000002,Sandy Clay Loam,0.0820341499628805,0.09168356997971623,0.1462794918330309,0.1312546399406088,0.14669371196754596,0.23404718693284945,407391.3239999999,3659923.000000003
2009,2009-05-01,2009-p14-3,45.0,58.4,17.400000000000006,24.2,Sandy Clay Loam,0.09914463452566084,0.1219963031423289,0.19417122040072857,0.15863141524105737,0.19519408502772626,0.3106739526411657,407391.3239999999,3659923.000000003
2009,2009-05-01,2009-p14-3,75.0,67.67999999999999,15.760000000000005,16.560000000000002,Sandy Loam,0.07601115760111575,0.08493060145406466,0.14039408866995054,0.12161785216178521,0.13588896232650347,0.22463054187192089,407391.3239999999,3659923.000000003
2009,2009-05-01,2009-p14-3,105.0,69.67999999999999,15.760000000000005,14.560000000000004,Sandy Loam,0.05703422053231938,0.06276005547850216,0.10695837131570983,0.09125475285171102,0.10041608876560347,0.17113339410513573,407391.3239999999,3659923.000000003
2009,2009-05-01,2009-p14-3,135.0,72.4,15.399999999999991,12.2,Sandy Loam,0.06380120886501026,0.0719373219373218,0.13468501086169438,0.10208193418401641,0.1150997150997149,0.21549601737871102,407391.3239999999,3659923.000000003
2009,2009-05-01,2009-p14-3,165.0,70.03999999999999,15.760000000000005,14.2,Sandy Loam,0.07255639097744361,0.0869565217391305,0.15912636505460212,0.11609022556390979,0.1391304347826088,0.2546021840873634,407391.3239999999,3659923.000000003
2009,2009-05-01,2009-p14-4,15.0,53.67999999999999,20.52000000000001,25.8,Sandy Clay Loam,0.10845360824742249,0.12195121951219522,0.19047619047619055,0.173525773195876,0.19512195121951237,0.3047619047619049,407391.3239999999,3659949.500000003
2009,2009-05-01,2009-p14-4,45.0,57.68,16.519999999999996,25.8,Sandy Clay Loam,0.10709939148073025,0.12456445993031356,0.1832699619771863,0.17135902636916842,0.1993031358885017,0.2932319391634981,407391.3239999999,3659949.500000003
2009,2009-05-01,2009-p14-4,75.0,70.2,11.639999999999986,18.160000000000004,Sandy Loam,0.09101892871526371,0.0991024682124155,0.16458196181698523,0.14563028594442193,0.15856394913986482,0.26333113890717635,407391.3239999999,3659949.500000003
2009,2009-05-01,2009-p14-4,105.0,72.2,9.639999999999986,18.160000000000004,Sandy Loam,0.06783451360417471,0.0780744336569579,0.11005392912172571,0.10853522176667954,0.12491909385113265,0.17608628659476114,407391.3239999999,3659949.500000003
2009,2009-05-01,2009-p14-4,135.0,64.2,15.639999999999986,20.160000000000004,Sandy Clay Loam,0.08495713172252531,0.0982377202849643,0.18745467730239312,0.1359314107560405,0.1571803524559429,0.29992748368382904,407391.3239999999,3659949.500000003
2009,2009-05-01,2009-p14-4,165.0,52.04,19.799999999999997,28.16,Sandy Clay Loam,0.09954185755935029,0.125055041831792,0.23584577978464727,0.15926697209496046,0.20008806693086723,0.37735324765543565,407391.3239999999,3659949.500000003
2009,2009-05-01,2009-p14-5,15.0,58.4,16.319999999999993,25.28,Sandy Clay Loam,0.09191489361702111,0.11130931145201585,0.18147304479878518,0.14706382978723379,0.17809489832322536,0.2903568716780563,407391.3239999999,3659976.000000003
2009,2009-05-01,2009-p14-5,45.0,62.4,14.319999999999993,23.28,Sandy Clay Loam,0.09054252199413487,0.09858601728201119,0.1465610370903856,0.1448680351906158,0.1577376276512179,0.23449765934461697,407391.3239999999,3659976.000000003
2009,2009-05-01,2009-p14-5,75.0,72.03999999999999,12.680000000000007,15.280000000000001,Sandy Loam,0.06433566433566447,0.09465020576131679,0.13631326191355736,0.10293706293706316,0.15144032921810688,0.21810121906169178,407391.3239999999,3659976.000000003
2009,2009-05-01,2009-p14-5,105.0,73.67999999999999,11.040000000000006,15.280000000000001,Sandy Loam,0.06468210216832039,0.08095781071835814,0.13197229310973407,0.10349136346931263,0.12953249714937304,0.21115566897557453,407391.3239999999,3659976.000000003
2009,2009-05-01,2009-p14-5,135.0,68.4,14.319999999999993,17.28,Sandy Loam,0.07735583684950784,0.09583486914854411,0.1816319562990782,0.12376933895921255,0.15333579063767058,0.2906111300785251,407391.3239999999,3659976.000000003
2009,2009-05-01,2009-p14-5,165.0,60.040000000000006,16.679999999999993,23.28,Sandy Clay Loam,0.09564293304994698,0.1122618061309031,0.20603015075376915,0.15302869287991516,0.17961888980944496,0.32964824120603065,407391.3239999999,3659976.000000003
2009,2009-05-01,2009-p14-6,15.0,60.040000000000006,16.679999999999993,23.28,Sandy Clay Loam,0.09273518580515566,0.10957095709570933,0.1755840241145445,0.14837629728824905,0.17531353135313493,0.2809344385832712,407391.3239999999,3660002.500000003
2009,2009-05-01,2009-p14-6,45.0,60.040000000000006,16.679999999999993,23.28,Sandy Clay Loam,0.09203980099502482,0.11264277274517526,0.1673904461113305,0.1472636815920397,0.18022843639228042,0.26782471377812883,407391.3239999999,3660002.500000003
