Year,SOIL_DATE,Core,Depth,SLSND,SLSLT,SLCLY,SLTX,GWC15,GWC05,GWC.3,SLWP1,SLWP2,SLFC1,UTMX,UTMY
2006,2006-11-01,20062007camelinap26,105,68.76,11.079999999999984,20.160000000000004,Sandy clay loam,0.05914567360350484,0.07240788346186793,0.13453265545561224,0.09463307776560775,0.11585261353898868,0.2152522487289796,409080.3154,3659307.32
2006,2006-11-01,20062007camelinap26,135,64.976,14.864000000000004,20.160000000000004,Sandy clay loam,0.06160229811682069,0.07324429125377006,0.14837953924248357,0.09856367698691311,0.11719086600603211,0.23740726278797372,409080.3154,3659307.32
2006,2006-11-01,20062007camelinap26,165,61.98360327934412,13.861227754449118,24.155168966206762,Sandy clay loam,0.07115235885537523,0.09276789095039767,0.16081986598344497,0.11384377416860036,0.14842862552063626,0.257311785573512,409080.3154,3659307.32
2006,2006-11-01,20062007camelinap27,15,64.84703059388121,13.357328534293146,21.795640871825636,Sandy clay loam,0.06926229508196713,0.08329581269698308,0.1486915146708961,0.1108196721311474,0.13327330031517293,0.2379064234734338,409092.495,3659307.115
2006,2006-11-01,20062007camelinap27,45,63.84723055388921,13.357328534293146,22.79544091181764,Sandy clay loam,0.06679104477611937,0.0790166812993853,0.13571718813490433,0.106865671641791,0.1264266900790165,0.21714750101584693,409092.495,3659307.115
2006,2006-11-01,20062007camelinap27,75,69.84,12.36,17.8,Sandy loam,0.05160591844099602,0.06120943952802346,0.11811023622047212,0.08256946950559363,0.09793510324483755,0.1889763779527554,409092.495,3659307.115
2006,2006-11-01,20062007camelinap27,105,54.400000000000006,14.439999999999998,31.160000000000004,Sandy clay loam,0.09031198686371113,0.10913043478260892,0.1848428835489834,0.14449917898193781,0.1746086956521743,0.29574861367837346,409092.495,3659307.115
2006,2006-11-01,20062007camelinap27,135,56.39999999999999,13.439999999999998,30.160000000000004,Sandy clay loam,0.08935824532900094,0.10872261264985514,0.1862657091561938,0.1429731925264015,0.17395618023976822,0.2980251346499101,409092.495,3659307.115
2006,2006-11-01,20062007camelinap27,165,76.4,5.439999999999998,18.160000000000004,Sandy loam,0.056262558606831874,0.06465028355387499,0.1293143120110444,0.09002009377093101,0.10344045368619999,0.20690289921767105,409092.495,3659307.115
2006,2006-11-01,20062007camelinap28,15,65.11302260452089,13.362672534506913,21.524304860972197,Sandy clay loam,0.07534807534807549,0.07909129154396277,0.13750514615067946,0.12055692055692079,0.12654606647034045,0.22000823384108714,409104.6729,3659306.909
2006,2006-11-01,20062007camelinap28,45,58.103241296518604,13.36534613845538,28.531412565026017,Sandy clay loam,0.1024370095002064,0.10165975103734454,0.1660501438553229,0.16389921520033024,0.16265560165975126,0.26568023016851666,409104.6729,3659306.909
2006,2006-11-01,20062007camelinap28,75,55.111022204440886,17.363472694538913,27.525505101020205,Sandy clay loam,0.10301302931596097,0.11065064235391638,0.1885480572597137,0.16482084690553755,0.1770410277662662,0.3016768916155419,409104.6729,3659306.909
2006,2006-11-01,20062007camelinap28,105,49.10982196439288,20.364072814562917,30.526105221044208,Sandy clay loam,0.1154801324503314,0.11781609195402322,0.21841453344343484,0.18476821192053025,0.18850574712643717,0.34946325350949575,409104.6729,3659306.909
2006,2006-11-01,20062007camelinap28,135,63.12,12.36,24.520000000000003,Sandy clay loam,0.0837438423645317,0.15865384615384595,0.1428041237113399,0.13399014778325072,0.25384615384615355,0.22848659793814385,409104.6729,3659306.909
2006,2006-11-01,20062007camelinap28,165,69.12,8.359999999999985,22.520000000000003,Sandy clay loam,0.08811475409836028,0.09075907590759087,0.14632107023411375,0.14098360655737646,0.1452145214521454,0.234113712374582,409104.6729,3659306.909
2006,2006-11-01,20062007camelinap31,15,65.4813807447702,11.999520019199238,22.51909923603056,Sandy clay loam,0.07328990228013017,0.07593891869583175,0.13545150501672282,0.11726384364820829,0.1215022699133308,0.21672240802675652,409019.011,3659281.398
2006,2006-11-01,20062007camelinap31,45,65.4938024790084,9.996001599360255,24.51019592163135,Sandy clay loam,0.07169344870210113,0.07842323651452315,0.13243132431324334,0.11470951792336181,0.12547717842323705,0.21189011890118936,409019.011,3659281.398
2006,2006-11-01,20062007camelinap31,75,65.4938024790084,10.995601759296278,23.510595761695324,Sandy clay loam,0.07836734693877558,0.08367514356029498,0.15079689415610945,0.12538775510204092,0.13388022969647198,0.24127503064977512,409019.011,3659281.398
2006,2006-11-01,20062007camelinap31,105,53.49860055977609,15.99360255897642,30.5077968812475,Sandy clay loam,0.10297766749379661,0.11441553077240854,0.19028006589785793,0.1647642679900746,0.18306484923585367,0.3044481054365727,409019.011,3659281.398
2006,2006-11-01,20062007camelinap31,135,65.4730946189238,11.002200440088004,23.5247049409882,Sandy clay loam,0.07755437012720562,0.08542094455852207,0.14326765188834134,0.12408699220352899,0.13667351129363534,0.22922824302134615,409019.011,3659281.398
2006,2006-11-01,20062007camelinap31,165,60.49580167932827,14.994002399040383,24.51019592163135,Sandy clay loam,0.06839719818706207,0.0750515463917523,0.11685012701100721,0.10943551709929931,0.12008247422680368,0.18696020321761153,409019.011,3659281.398
2006,2006-11-01,20062007camelinap32,15,63.1126225245049,12.002400480096014,24.88497699539908,Sandy clay loam,0.06847068470684715,0.07886178861788669,0.15929565929565925,0.10955309553095545,0.1261788617886187,0.25487305487305484,409031.18969999993,3659281.186
2006,2006-11-01,20062007camelinap32,45,65.11302260452089,11.002200440088032,23.88477695539108,Sandy clay loam,0.06639511201629308,0.07183673469387776,0.15604575163398662,0.10623217922606894,0.11493877551020443,0.24967320261437861,409031.18969999993,3659281.186
2006,2006-11-01,20062007camelinap32,75,57.12857428514296,13.997200559888029,28.874225154969007,Sandy clay loam,0.08740254411161247,0.0985160758450124,0.19901112484548814,0.13984407057857995,0.15762572135201985,0.31841779975278106,409031.18969999993,3659281.186
2006,2006-11-01,20062007camelinap32,105,41.143542582966816,19.99200319872051,38.86445421831268,Clay loam,0.10817506193228756,0.12899262899262925,0.23475736209041875,0.1730800990916601,0.20638820638820682,0.37561177934467005,409031.18969999993,3659281.186
2006,2006-11-01,20062007camelinap32,135,53.12,3.0,43.88,Sandy clay ,0.10024752475247554,0.10097719869706856,0.18785890073831005,0.16039603960396087,0.1615635179153097,0.3005742411812961,409031.18969999993,3659281.186
2006,2006-11-01,20062007camelinap32,165,67.10684273709482,9.003601440576233,23.889555822328937,Sandy clay loam,0.06731173748422356,0.08261758691206529,0.1484985602632661,0.1076987799747577,0.13218813905930446,0.23759769642122577,409031.18969999993,3659281.186
2006,2006-11-01,20062007camelinap33,15,68.84,11.36,19.8,Sandy clay loam,0.0640698944302875,0.078287197231834,0.13320825515947515,0.10251183108846001,0.1252595155709344,0.21313320825516024,409043.383,3659280.946
2006,2006-11-01,20062007camelinap33,45,65.84,12.0,22.160000000000004,Sandy clay loam,0.061472200469851225,0.07253886010362691,0.13015184381778774,0.09835552075176196,0.11606217616580305,0.2082429501084604,409043.383,3659280.946
2006,2006-11-01,20062007camelinap33,75,63.839999999999996,13.0,23.160000000000004,Sandy clay loam,0.06367472190256987,0.08014354066985607,0.15446339017051183,0.1018795550441118,0.12822966507176972,0.24714142427281893,409043.383,3659280.946
2006,2006-11-01,20062007camelinap33,105,51.40971805638872,17.4365126974605,31.153769246150777,Sandy clay loam,0.08429276315789462,0.10349462365591408,0.18869644484958983,0.1348684210526314,0.16559139784946253,0.30191431175934375,409043.383,3659280.946
2006,2006-11-01,20062007camelinap33,135,53.40931813637272,16.43671265746852,30.15396920615877,Sandy clay loam,0.07492236024844719,0.09480519480519535,0.17723718505647257,0.11987577639751551,0.15168831168831257,0.2835794960903561,409043.383,3659280.946
2006,2006-11-01,20062007camelinap33,165,65.4138344662135,8.436625349860066,26.149540183926433,Sandy clay loam,0.06861989205859681,0.08467216673903616,0.15719618415595216,0.1097918272937549,0.13547546678245787,0.25151389464952345,409043.383,3659280.946
2006,2006-11-01,20062007camelinap34,15,71.12,8.0,20.880000000000003,Sandy clay loam,0.06854345165238707,0.08566721581548592,0.1298648095043016,0.10966952264381931,0.13706754530477747,0.20778369520688256,409055.5915,3659280.75
2006,2006-11-01,20062007camelinap34,45,69.14468425259791,11.990407673860915,18.86490807354117,Sandy loam,0.06084767100293728,0.08444259567387694,0.1114781172584642,0.09735627360469966,0.1351081530782031,0.17836498761354272,409055.5915,3659280.75
2006,2006-11-01,20062007camelinap34,75,69.14468425259791,12.989608313349322,17.865707434052762,Sandy loam,0.057438016528925655,0.06650346797225662,0.15906127770534603,0.09190082644628106,0.10640554875561059,0.25449804432855366,409055.5915,3659280.75
2006,2006-11-01,20062007camelinap34,105,61.12,17.0,21.880000000000003,Sandy clay loam,0.0708180708180709,0.08812729498164062,0.13314332247556987,0.11330891330891345,0.141003671970625,0.2130293159609118,409055.5915,3659280.75
2006,2006-11-01,20062007camelinap34,135,54.11082216443288,15.003000600120032,30.886177235447093,Sandy clay loam,0.09584533113944872,0.11663244353182707,0.17211774325429238,0.15335252982311798,0.18661190965092334,0.2753883892068678,409055.5915,3659280.75
2006,2006-11-01,20062007camelinap34,165,61.12,13.0,25.880000000000003,Sandy clay loam,0.08081632653061241,0.09562729873314217,0.14076484947111506,0.12930612244897985,0.1530036779730275,0.22522375915378412,409055.5915,3659280.75
2006,2006-11-01,20062007camelinap35,15,66.12,13.0,20.880000000000003,Sandy clay loam,0.07049180327868848,0.08142389525368228,0.13716632443531845,0.11278688524590158,0.13027823240589165,0.21946611909650954,409067.7495999999,3659280.536
2006,2006-11-01,20062007camelinap35,45,66.1403158105137,13.991605036977802,19.868079152508496,Sandy clay loam,0.06715806715806717,0.07682926829268293,0.13116776315789463,0.10745290745290748,0.12292682926829268,0.20986842105263143,409067.7495999999,3659280.536
2006,2006-11-01,20062007camelinap35,75,63.1126225245049,13.002600520104025,23.88477695539108,Sandy clay loam,0.08158220024721866,0.0952965235173823,0.1582174979558465,0.13053152039554985,0.15247443762781168,0.2531479967293544,409067.7495999999,3659280.536
2006,2006-11-01,20062007camelinap35,105,61.13554578168733,11.9952019192323,26.869252299080372,Sandy clay loam,0.08518518518518521,0.10361842105263146,0.16898527004910024,0.13629629629629633,0.16578947368421035,0.2703764320785604,409067.7495999999,3659280.536
2006,2006-11-01,20062007camelinap35,135,45.10902180436087,20.004000800160043,34.88697739547909,Sandy clay ,0.10693641618497124,0.12169966996699683,0.18973305954825415,0.171098265895954,0.19471947194719494,0.30357289527720666,409067.7495999999,3659280.536
2006,2006-11-01,20062007camelinap35,165,62.112422484496896,13.002600520104025,24.88497699539908,Sandy loam,0.07673267326732673,0.08445532435740546,0.1430914309143095,0.12277227722772277,0.13512851897184874,0.22894628946289522,409067.7495999999,3659280.536
2006,2006-11-01,20062007camelinap36,15,64.12717456508697,13.997200559888029,21.875624875025,Sandy clay loam,0.0703414232826001,0.06603384234420116,0.14728682170542634,0.11254627725216015,0.10565414775072186,0.23565891472868217,409079.94630000007,3659280.316
2006,2006-11-01,20062007camelinap36,45,62.12,14.0,23.880000000000003,Sandy clay loam,0.06946826758147533,0.07752255947497953,0.14848236259228897,0.11114922813036053,0.12403609515996726,0.23757178014766236,409079.94630000007,3659280.316
2006,2006-11-01,20062007camelinap36,75,69.10764305722287,13.005202080832348,17.887154861944783,Sandy loam,0.05720164609053499,0.0741195741195742,0.12690564482900754,0.09152263374485599,0.11859131859131873,0.2030490317264121,409079.94630000007,3659280.316
2006,2006-11-01,20062007camelinap36,105,69.13851688986608,12.992204677193683,17.869278432940238,Sandy loam,0.05412054120541235,0.06352459016393491,0.13399095766543384,0.08659286592865977,0.10163934426229587,0.21438553226469415,409079.94630000007,3659280.316
2006,2006-11-01,20062007camelinap36,135,69.14468425259791,11.990407673860915,18.86490807354117,Sandy loam,0.1605738084220268,0.11549100968188117,0.14000000000000032,0.25691809347524286,0.18478561549100989,0.22400000000000053,409079.94630000007,3659280.316
2006,2006-11-01,20062007camelinap36,165,67.12,12.0,20.880000000000003,Sandy clay loam,0.07136963696369594,0.08084932625561471,0.16694078947368424,0.11419141914191351,0.12935892200898355,0.2671052631578948,409079.94630000007,3659280.316
2006,2006-11-01,20062007camelinap37,15,65.12,12.0,22.880000000000003,Sandy clay loam,0.07049180327868848,0.08142389525368228,0.12484599589322411,0.11278688524590158,0.13027823240589165,0.19975359342915858,409092.1471,3659280.0950000007
2006,2006-11-01,20062007camelinap37,45,65.13394642143142,9.996001599360255,24.87005197920832,Sandy clay loam,0.06715806715806717,0.07682926829268293,0.11883223684210527,0.10745290745290748,0.12292682926829268,0.19013157894736843,409092.1471,3659280.0950000007
2006,2006-11-01,20062007camelinap37,75,68.12,13.0,18.880000000000003,Sandy clay loam,0.08158220024721866,0.0952965235173823,0.170482420278005,0.13053152039554985,0.15247443762781168,0.272771872444808,409092.1471,3659280.0950000007
2006,2006-11-01,20062007camelinap37,105,67.12,14.0,18.880000000000003,Sandy loam,0.08497536945812807,0.10361842105263146,0.16898527004910024,0.13596059113300493,0.16578947368421035,0.2703764320785604,409092.1471,3659280.0950000007
2006,2006-11-01,20062007camelinap37,135,65.12,12.0,22.880000000000003,Sandy clay loam,0.10693641618497124,0.12169966996699683,0.19794661190965057,0.171098265895954,0.19471947194719494,0.3167145790554409,409092.1471,3659280.0950000007
2006,2006-11-01,20062007camelinap37,165,60.12797440511897,14.997000599880025,24.875024995001002,Sandy clay loam,0.07673267326732673,0.08853529171766633,0.1430914309143095,0.12277227722772277,0.14165646674826612,0.22894628946289522,409092.1471,3659280.0950000007
2006,2006-11-01,20062007camelinap38,15,66.93322670931627,13.3546581367453,19.712115153938427,Sandy clay loam,0.06609972941631236,0.08190618019359654,0.15363030515608544,0.10575956706609978,0.13104988830975448,0.24580848824973672,409104.3304,3659279.877
2006,2006-11-01,20062007camelinap38,45,64.92701459708059,12.357528494301135,22.715456908618282,Sandy clay loam,0.06932849364791276,0.0835390946502058,0.16294736842105256,0.11092558983666041,0.1336625514403293,0.2607157894736841,409104.3304,3659279.877
2006,2006-11-01,20062007camelinap38,75,60.7118576284743,11.573685262947407,27.714457108578287,Sandy clay loam,0.08695652173913025,0.10346420323325614,0.20029839612085007,0.13913043478260842,0.16554272517320984,0.32047743379336013,409104.3304,3659279.877
2006,2006-11-01,20062007camelinap38,105,53.12,16.439999999999998,30.44,Sandy clay loam,0.09128978224455642,0.11065989847715774,0.21301775147928986,0.14606365159129028,0.1770558375634524,0.3408284023668638,409104.3304,3659279.877
2006,2006-11-01,20062007camelinap38,135,70.12,7.439999999999998,22.439999999999998,Sandy clay loam,0.07511556240369811,0.08797127468581692,0.17674600078033556,0.12018489984591699,0.14075403949730708,0.2827936012485369,409104.3304,3659279.877
2006,2006-11-01,20062007camelinap38,165,71.12,6.439999999999998,22.439999999999998,Sandy clay loam,0.07224185316058121,0.09137291280148485,0.1735571019238639,0.11558696505692995,0.14619666048237576,0.27769136307818226,409104.3304,3659279.877
2006,2006-11-01,20062007camelinap41,15,65.66686662667468,10.817836432713449,23.515296940611883,Sandy clay loam,0.06681432262827593,0.08342686120463914,0.15277239240015503,0.10690291620524149,0.13348297792742264,0.24443582784024806,409018.7681,3659262.879
2006,2006-11-01,20062007camelinap41,45,65.61712342468495,9.857971594318855,24.5249049809962,Sandy clay loam,0.06907894736842105,0.08566019876952177,0.15975855130784675,0.11052631578947368,0.13705631803123483,0.2556136820925548,409018.7681,3659262.879
2006,2006-11-01,20062007camelinap41,75,58.66826634673066,11.817636472705445,29.51409718056389,Sandy clay loam,0.1045777426992899,0.12472454825914489,0.20796130952380965,0.16732438831886387,0.19955927721463185,0.33273809523809544,409018.7681,3659262.879
2006,2006-11-01,20062007camelinap41,105,44.6489297859572,17.823564712942584,37.52750550110022,Sandy clay ,0.10976103685702718,0.1354691075514878,0.2216681776971895,0.17561765897124348,0.2167505720823805,0.3546690843155032,409018.7681,3659262.879
2006,2006-11-01,20062007camelinap41,135,73.66,7.819999999999993,18.520000000000003,Sandy clay ,0.0917894736842105,0.11417513304305754,0.21613049388309905,0.1468631578947368,0.18268021286889208,0.3458087902129585,409018.7681,3659262.879
2006,2006-11-01,20062007camelinap41,165,46.6493298659732,18.82376475295058,34.52690538107622,Sandy clay loam,0.09278350515463901,0.11130359462970983,0.21292929292929305,0.14845360824742243,0.17808575140753574,0.3406868686868689,409018.7681,3659262.879
2006,2006-11-01,20062007camelinap42,15,65.13394642143142,11.995201919232315,22.870851659336267,Sandy clay loam,0.0708985985160758,0.07881773399014785,0.1461318051575931,0.11343775762572128,0.12610837438423658,0.233810888252149,409030.9443,3659262.665
2006,2006-11-01,20062007camelinap42,45,67.10684273709482,9.003601440576233,23.889555822328937,Sandy clay loam,0.0789256198347106,0.0816326530612245,0.15330867242087975,0.12628099173553695,0.1306122448979592,0.24529387587340762,409030.9443,3659262.665
2006,2006-11-01,20062007camelinap42,75,55.15587529976019,15.987210231814544,28.856914468425266,Sandy clay loam,0.11156685808039374,0.12427983539094631,0.21487603305785138,0.17850697292863,0.1988477366255141,0.34380165289256226,409030.9443,3659262.665
2006,2006-11-01,20062007camelinap42,105,48.12,15.0,36.88,Sandy clay loam,0.10938140106513729,0.12684729064039424,0.20891824938067727,0.17501024170421967,0.2029556650246308,0.33426919900908364,409030.9443,3659262.665
2006,2006-11-01,20062007camelinap42,135,59.12,13.0,27.880000000000006,Sandy clay loam,0.07857142857142875,0.09090909090909104,0.1771475544595151,0.125714285714286,0.14545454545454567,0.28343608713522417,409030.9443,3659262.665
2006,2006-11-01,20062007camelinap42,165,63.12,11.0,25.880000000000003,Sandy clay loam,0.07625362619146306,0.10004133939644486,0.18977505112474438,0.1220058019063409,0.16006614303431177,0.303640081799591,409030.9443,3659262.665
2006,2006-11-01,20062007camelinap43,15,67.12657468506298,9.998000399920016,22.875424915017,Sandy clay loam,0.07224025974025979,0.07426948051948074,0.14262494920763877,0.11558441558441566,0.11883116883116918,0.22819991873222203,409043.1345,3659262.448
2006,2006-11-01,20062007camelinap43,45,68.10724289715886,9.003601440576233,22.88915566226491,Sandy clay loam,0.06932337069323379,0.06991869918699184,0.13257421716144735,0.11091739310917406,0.11186991869918694,0.21211874745831577,409043.1345,3659262.448
2006,2006-11-01,20062007camelinap43,75,59.1118223644729,13.00260052010401,27.88557711542309,Sandy clay loam,0.10289794204115928,0.10101832993890039,0.19787841697266395,0.16463670726585486,0.16162932790224063,0.31660546715626237,409043.1345,3659262.448
2006,2006-11-01,20062007camelinap43,105,47.13057388522295,19.996000799840033,32.873425314937016,Sandy clay loam,0.11387163561076573,0.13807358412567192,0.21649484536082475,0.18219461697722517,0.22091773460107508,0.34639175257731963,409043.1345,3659262.448
2006,2006-11-01,20062007camelinap43,135,62.127574485102976,10.997800439912012,26.87462507498501,Sandy clay,0.07917525773195884,0.09124386252045814,0.16987310683585716,0.12668041237113414,0.14599018003273304,0.2717969709373715,409043.1345,3659262.448
2006,2006-11-01,20062007camelinap43,165,56.1463122126724,14.991005396761935,28.862682390565663,Sandy clay loam,0.07796471070988914,0.09595753368721935,0.18459657701711432,0.12474353713582263,0.15353205389955096,0.2953545232273829,409043.1345,3659262.448
2006,2006-11-01,20062007camelinap44,15,68.12637472505499,7.99840031993601,23.875224955009003,Sandy clay loam,0.06474519632414358,0.07774578362813661,0.15188335358444716,0.10359231411862974,0.12439325380501859,0.24301336573511545,409055.2321,3659262.231
2006,2006-11-01,20062007camelinap44,45,62.12,11.0,26.880000000000003,Sandy clay loam,0.08147229114971045,0.09371146732429103,0.18526058631921866,0.13035566583953673,0.14993834771886566,0.2964169381107499,409055.2321,3659262.231
2006,2006-11-01,20062007camelinap44,75,56.11122224444889,15.003000600120032,28.885777155431086,Sandy clay loam,0.09983566146261329,0.11234112341123453,0.2120098039215685,0.15973705834018126,0.17974579745797525,0.33921568627450965,409055.2321,3659262.231
2006,2006-11-01,20062007camelinap44,105,49.12,18.0,32.88,Sandy clay loam,0.09681528662420388,0.11624072547403103,0.20368852459016384,0.15490445859872623,0.18598516075844965,0.3259016393442622,409055.2321,3659262.231
2006,2006-11-01,20062007camelinap44,135,47.13057388522295,17.996400719856027,34.87302539492102,Sandy clay loam,0.10470538363713434,0.12360479536998736,0.2089490968801315,0.16752861381941497,0.1977676725919798,0.3343185550082104,409055.2321,3659262.231
2006,2006-11-01,20062007camelinap44,165,63.1126225245049,11.002200440088018,25.885177035407082,Sandy clay loam,0.07830820770519221,0.07806080525883344,0.14529914529914564,0.12529313232830755,0.1248972884141335,0.23247863247863304,409055.2321,3659262.231
2006,2006-11-01,20062007camelinap45,15,66.48670265946811,13.357328534293146,20.155968806238754,Sandy clay loam,0.06610576923076918,0.07712082262210784,0.14236410698878363,0.10576923076923068,0.12339331619537255,0.2277825711820538,409067.5148,3659262.008
2006,2006-11-01,20062007camelinap45,45,62.48750249950009,15.356928614277152,22.15556888622276,Sandy clay loam,0.07159533073929916,0.07645525629887047,0.1581272084805653,0.11455252918287867,0.12232841007819276,0.2530035335689045,409067.5148,3659262.008
2006,2006-11-01,20062007camelinap45,75,51.48970205958808,16.356728654269148,32.153569286142776,Sandy clay loam,0.09986973512809398,0.11994002998500744,0.23013415892672862,0.15979157620495038,0.1919040479760119,0.3682146542827658,409067.5148,3659262.008
2006,2006-11-01,20062007camelinap45,105,52.760000000000005,16.079999999999984,31.160000000000004,Sandy clay loam,0.09090909090909104,0.11644154634373544,0.2334979793444096,0.14545454545454567,0.1863064741499767,0.37359676695105537,409067.5148,3659262.008
2006,2006-11-01,20062007camelinap45,135,58.544,14.295999999999992,27.160000000000007,Sandy clay loam,0.07655502392344504,0.09216789268714823,0.17687366167023533,0.12248803827751208,0.14746862829943716,0.28299785867237653,409067.5148,3659262.008
2006,2006-11-01,20062007camelinap45,165,78.54829034193162,3.2953409318136266,18.156368726254755,Sandy loam,0.064673157162726,0.07306985294117631,0.13643067846607626,0.1034770514603616,0.1169117647058821,0.21828908554572202,409067.5148,3659262.008
2006,2006-11-01,20062007camelinap46,15,67.84,13.0,19.160000000000004,Sandy loam,0.054882664647994066,0.06021840873634967,0.11341757972485715,0.08781226343679051,0.09634945397815947,0.18146812755977146,409079.712,3659261.7950000004
2006,2006-11-01,20062007camelinap46,45,67.84643071385722,13.997200559888029,18.156368726254755,Sandy loam,0.05453257790368294,0.057522123893805246,0.11842540522659602,0.08725212464589271,0.0920353982300884,0.18948064836255363,409079.712,3659261.7950000004
2006,2006-11-01,20062007camelinap46,75,70.828331332533,12.004801920768315,17.166866746698684,Sandy loam,0.059055118110235914,0.06046931407942255,0.11493161094224959,0.09448818897637747,0.09675090252707608,0.18389057750759935,409079.712,3659261.7950000004
2006,2006-11-01,20062007camelinap46,105,65.85365853658536,11.995201919232315,22.151139544182328,Sandy clay loam,0.07163531114327078,0.07464490782713806,0.12647322351643814,0.11461649782923325,0.11943185252342091,0.20235715762630102,409079.712,3659261.7950000004
2006,2006-11-01,20062007camelinap46,135,62.83256651330266,13.00260052010401,24.164832966593323,Sandy clay loam,0.07746478873239396,0.08109942314217826,0.13006238764936018,0.12394366197183034,0.1297590770274852,0.2080998202389763,409079.712,3659261.7950000004
2006,2006-11-01,20062007camelinap46,165,71.84563087382523,6.998600279944014,21.155768846230757,Sandy clay loam,0.07908351810790837,0.08290322580645162,0.1392179133538863,0.12653362897265338,0.1326451612903226,0.2227486613662181,409079.712,3659261.7950000004
2006,2006-11-01,20062007camelinap47,15,64.10564225690275,13.005202080832333,22.88915566226491,Sandy clay loam,0.07529507529507565,0.0772357723577232,0.17524048515265567,0.12047212047212104,0.12357723577235713,0.28038477624424907,409091.8936,3659261.577
2006,2006-11-01,20062007camelinap47,45,65.12697460507897,7.9984003199360245,26.87462507498501,Sandy clay loam,0.0868678629690047,0.09098327213382311,0.19067271976888175,0.13898858075040751,0.14557323541411699,0.30507635163021085,409091.8936,3659261.577
2006,2006-11-01,20062007camelinap47,75,49.150509694183484,17.989206476114333,32.86028382970218,Sandy clay loam,0.10868670234664471,0.13105998356614618,0.16570008285004134,0.17389872375463156,0.2096959737058339,0.26512013256006617,409091.8936,3659261.577
2006,2006-11-01,20062007camelinap47,105,59.12,13.0,27.880000000000006,Sandy clay loam,0.0930424042815976,0.10878489326765212,0.18574958813838507,0.14886784685055618,0.1740558292282434,0.29719934102141615,409091.8936,3659261.577
2006,2006-11-01,20062007camelinap47,135,58.12837432513497,13.997200559888029,27.874425114977008,Sandy clay loam,0.09563066776586947,0.11302211302211329,0.2171592775041054,0.15300906842539116,0.18083538083538128,0.3474548440065687,409091.8936,3659261.577
2006,2006-11-01,20062007camelinap47,165,61.12,16.0,22.880000000000003,Sandy clay loam,0.08346972176759376,0.07936507936507949,0.1452468380252959,0.13355155482815004,0.12698412698412717,0.23239494084047344,409091.8936,3659261.577
2006,2006-11-01,20062007camelinap48,15,65.11302260452089,11.362272454490906,23.5247049409882,Sandy clay loam,0.0688767299645961,0.08055451479955061,0.14869029275808934,0.11020276794335376,0.128887223679281,0.23790446841294297,409104.0964,3659261.36
2006,2006-11-01,20062007camelinap48,45,67.12657468506298,8.358328334333137,24.515096980603886,Sandy clay loam,0.06856730422230264,0.08120903131828074,0.14834140887066702,0.10970768675568424,0.12993445010924917,0.23734625419306724,409104.0964,3659261.36
2006,2006-11-01,20062007camelinap48,75,61.13554578168733,11.35545781687324,27.50899640143943,Sandy clay loam,0.08695652173913059,0.09999999999999977,0.18219633943427602,0.13913043478260895,0.15999999999999964,0.29151414309484164,409104.0964,3659261.36
2006,2006-11-01,20062007camelinap48,105,49.13017396520695,14.357128574285156,36.5126974605079,Sandy clay loam,0.09830508474576238,0.11581811115429418,0.20408981555733777,0.15728813559321983,0.1853089778468707,0.32654370489174045,409104.0964,3659261.36
2006,2006-11-01,20062007camelinap48,135,65.11302260452089,7.361472294458906,27.525505101020205,Sandy clay loam,0.07975895072669267,0.09825493171471883,0.18189070602313503,0.1276143211627083,0.15720789074355013,0.29102512963701604,409104.0964,3659261.36
2006,2006-11-01,20062007camelinap48,165,76.11522304460891,7.361472294458906,16.52330466093219,Sandy clay loam,0.0582456140350876,0.11031042128603157,0.11303145523677878,0.09319298245614016,0.17649667405765052,0.18085032837884607,409104.0964,3659261.36
2007,2007-05-01,2007cottonp02,15,64.4,18.159999999999997,17.439999999999998,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,45,62.03999999999999,20.52000000000001,17.439999999999998,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,75,67.04659068186362,19.516096780643878,13.437312537492499,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,105,60.68786242751448,22.87542491501702,16.436712657468505,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,135,59.679999999999986,21.880000000000024,18.439999999999998,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,165,55.68886222755448,25.87482503499301,18.43631273745251,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,195,59.68806238752249,22.875424915016993,17.436512697460508,Sandy clay loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,225,73.67999999999999,13.88000000000001,12.439999999999998,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp02,255,82.67999999999999,8.88000000000001,8.439999999999998,Sandy loam,,,,,,,409032.5042,3659352.669
2007,2007-05-01,2007cottonp04,15,60.696000000000005,19.14399999999999,20.160000000000004,Sandy clay loam,,,,,,,409056.8505,3659352.254
2007,2007-05-01,2007cottonp04,45,60.696000000000005,20.14399999999999,19.160000000000004,Sandy loam,,,,,,,409056.8505,3659352.254
2007,2007-05-01,2007cottonp04,75,64.696,18.144000000000005,17.160000000000004,Sandy loam,,,,,,,409056.8505,3659352.254
